http://ajuntament.barcelona.cat/lavirreina/es/exposiciones/sophie-calle-modus-vivendi,SOPHIE CALLE. MODUS VIVENDI,"<p><img src='http://ajuntament.barcelona.cat/lavirreina/sites/default/files/styles/large/public/ix_the_other-lautre_2.jpg' width='228' height='182' alt='SOPHIE CALLE. MODUS VIVENDI' /></p><p>La Virreina Centre de la Imatge presenta Sophie Calle. Modus vivendi, una amplia retrospectiva de la artista francesa que recorre su obra desde mediados de la década de 1980 hasta la actualidad.</p><p><a href='http://ajuntament.barcelona.cat/lavirreina/es/exposiciones/sophie-calle-modus-vivendi' target='_blank'>+info</a></p>",03/03/2015,06/07/2015,"Exposición, La Virreina",1,La Virreina,La Virreina,0
http://ajuntament.barcelona.cat/lavirreina/es/exposiciones/writing-diffraction,Writing Diffraction,<p><img src='http://ajuntament.barcelona.cat/lavirreina/sites/default/files/styles/large/public/flropc1.jpg' width='228' height='182' alt='Writing Diffraction' /></p><p>La Virreina Centre de la Imatge se suma a una nueva edición del Festival LOOP Barcelona con la exposición Writing Diffraction – Obras de la colección de arte contemporáneo de la Fundação Leal Rios.</p><p><a href='http://ajuntament.barcelona.cat/lavirreina/es/exposiciones/writing-diffraction' target='_blank'>+info</a></p>,05/28/2015,07/05/2015,"Exposición, La Virreina",1,La Virreina,La Virreina,0
