"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"LIBERXINA, Pop y nuevas prácticas artísticas en Cataluña","MNAC","MNAC","16/11/2018","","31/03/2019","",1,"Exposición, MNAC, Arte Clásico, Próximas inauguraciones","12","http://www.museunacional.cat/es/el-arte-las-puertas-del-68-pop-y-nuevas-practicas-artisticas-en-catalu%C3%B1a",1,1,"<p><img src='http://www.museunacional.cat/sites/default/files/images/field_exibition_images/norman_narotzky.jpg' width='228' height='182' alt='LIBERXINA, Pop y nuevas prácticas artísticas en Cataluña' /></p>","http://www.museunacional.cat/sites/default/files/images/field_exibition_images/norman_narotzky.jpg"
"Habitación","MNAC","MNAC","01/09/2018","","01/10/2018","",1,"Exposición, MNAC, Arte Clásico, Próximas inauguraciones","12","http://www.museunacional.cat/es/habitacion",1,1,"<p><img src='http://www.museunacional.cat/sites/default/files/images/field_exibition_images/ad05144.jpg' width='228' height='182' alt='Habitación' /></p>","http://www.museunacional.cat/sites/default/files/images/field_exibition_images/ad05144.jpg"
