http://www.fundaciotapies.org/site/spip.php?article8477,"Antoni Tàpies. Colección, 1955–65","<p><img src='http://www.fundaciotapies.org/site/IMG/arton8477.jpg' width='228' height='182' alt='Antoni Tàpies. Colección, 1955–65' />..........................................................................................................................</p><p><a href='http://www.fundaciotapies.org/site/spip.php?article8477' target='_blank'>+info</a></p>",01/19/2016,05/22/2016,"Exposición, Fundación Antoni Tàpies",Fundación Antoni Tàpies,Fundación Antoni Tàpies,7,1,1,1,,
http://www.fundaciotapies.org/site/spip.php?article8475,Harun Farocki. Empatía,<p><img src='http://www.fundaciotapies.org/site/IMG/arton8475.jpg' width='228' height='182' alt='Harun Farocki. Empatía' />..........................................................................................................................</p><p><a href='http://www.fundaciotapies.org/site/spip.php?article8475' target='_blank'>+info</a></p>,06/02/2016,10/16/2016,"Exposición, Fundación Antoni Tàpies",Fundación Antoni Tàpies,Fundación Antoni Tàpies,7,1,1,1,,
