http://www.cccb.org/es/actividades/ficha/verdad-y-amnesia-en-la-china-contemporanea/224378,Verdad y amnesia en la China contemporánea - Yan Lianke en conversación con Manel Ollé,"<p><img src='http://www.cccb.org/rcs_gene/lianke.jpg' width='228' height='182' alt='Verdad y amnesia en la China contemporánea - Yan Lianke en conversación con Manel Ollé' />El escritor chino Yan Lianke, nominado al Man Booker International Prize por Los cuatro libros (Galaxia Gutenberg, 2016), conversará con Manel Ollé.</p><p><a href='http://www.cccb.org/es/actividades/ficha/verdad-y-amnesia-en-la-china-contemporanea/224378' target='_blank'>+info</a></p>",10/13/2016,,"CCCB, Actividad",CCCB,CCCB,6,1,1,1,,
http://www.cccb.org/es/actividades/ficha/del-ars-combinatoria-a-wikidata/224219,Del «ars combinatòria» a Wikidata - Wikimaratón de Wikidata sobre Ramon Llull,"<p>Wikimaratón de Wikidata sobre Ramon Llull y su obra, para ordenar el corpus de conocimiento contenido por la enciclopedia colaborativa, lo que permite su reutilización en los diferentes proyectos de Wikimedia. Si con «ars combinatoria» Llull organizaba un sistema de conocimiento, en esta wikimaratón, los wikipedistas sistematizarán el conocimiento luliano trabajado a lo largo del #añollull</p><p><a href='http://www.cccb.org/es/actividades/ficha/del-ars-combinatoria-a-wikidata/224219' target='_blank'>+info</a></p>",10/08/2016,,"CCCB, Actividad",CCCB,CCCB,6,1,1,1,,
http://www.cccb.org/es/actividades/ficha/taller-de-combinatoria-y-codigo-creativo-sistemas-ordenados-para-el-arte-visual-digital/224129,Taller de combinatoria y código creativo. Sistemas ordenados para el arte visual (digital) - A cargo de Lali Barrière,"<p><img src='http://www.cccb.org/rcs_gene/Taller-ok.jpg' width='228' height='182' alt='Taller de combinatoria y código creativo. Sistemas ordenados para el arte visual (digital) - A cargo de Lali Barrière' />En este taller, impartido por la artista y profesora Lali Barrière, trabajaremos la combinatoria y la aplicación de algoritmos en el arte visual digital con la herramienta Processing.La obra de destacados pioneros del arte digital servirá de punto de partida e inspiración.</p><p><a href='http://www.cccb.org/es/actividades/ficha/taller-de-combinatoria-y-codigo-creativo-sistemas-ordenados-para-el-arte-visual-digital/224129' target='_blank'>+info</a></p>",10/15/2016,,"CCCB, Actividad",CCCB,CCCB,6,1,1,1,,
