"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Re_Visions. 10 años de vídeo en BCN Producció - BCN Producció","La Capella","La Capella","05/16/2017","","06/25/2017","",1,"Exposición, La Capella, Arte emergente","0","http://lacapella.bcn.cat/es/exposicions/revisions-10-a%C3%B1os-de-v%C3%ADdeo-en-bcn-producci%C3%B3",1,1,"<p><img src='http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/exposicions/re_visions.jpg' width='228' height='182' alt='Re_Visions. 10 años de vídeo en BCN Producció - BCN Producció' />Esta muestra es una revisión de las obras en soporte vídeo producidas durante diez años de Bcn Producció.</p>","http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/exposicions/re_visions.jpg"
