"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Entrega de premios Premi Miquel Casabalancas 2017","Fabra i Coats","Sant Andreu Contemporani","05/26/2017","","05/27/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1970811779814307/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18595508_1540248116008313_3541227850569390731_o.jpg?oh=ffc7b4ab925e6a72dbb98be924d58dd0&oe=599FF6E3' width='228' height='182' alt='Entrega de premios Premi Miquel Casabalancas 2017' />El próximo viernes 26 de mayo, Sant Andreu Contemporani entregará los premios Concurs d’Arts Visuals Premi Miquel Casablancas 2017 en la 1ª planta de Fabra i Coats – Centre d’Art Contemporani de Barcelona e inaugurará oficialmente ""Un mundo ideal. El supermercado del Antropoceno"", una muestra que reúne todos los trabajos finalistas en la modalidad de obra del certamen, así como los dossieres de los proyectos finalistas del resto de modalidades: proyecto, publicación y comunicación gráfica.  <br /><br />En esta edición, el Premio Miquel Casablancas ha recibido alrededor de unas 319 solicitudes, que han sido revisadas por un jurado formado por Julia Morandeira (comisaria independiente), Jesús Alcaide (comisario independiente) y Antoni Hervàs (artista), todos ellos con voto, así como por miembros del Distrito de Sant Andreu y del equipo de Sant Andreu Contemporani, todos ellos con voz pero sin voto.  <br /><br />Los finalistas de esta edición son:  <br /><br />Obra: Alexander Arilla Velázquez / Marion Balac / Joan Bennassar / Ana Esteve Reig / Ignacio García Sánchez / Marian Garrido / Abel Jaramillo / Gala Knörr / Zuhar Iruretagoiena / Daniel Moreno Roldán / Ariadna Parreu / M Reme Silvestre / El Palomar (R. Marcos Mota y Mariokissme)  <br /><br />Proyecto: Marina Agramunt i Alejandro Solé / Carlos Fernández-Pello / Rafael Pérez Evans / Costa Diadema (Camille Orny y Magda Vaz) / Internet2 (Carlos Carbonell)  <br /><br />Publicación: Alán Carrasco / Pau Magrané / Pedro Torres / Diásporas críticas (Rebecca Close y Anyely Marín Cisneros)  <br /><br />Comunicación gráfica: Jordi Oms / en-tre-studio (Mariona Alegre, Estela Ibarz, Laura Santarelli y Mireia Llach) / ¥€$Si PERSE  <br /><br />En esta exposición también se presentan los trabajos de los artistas que participaron en el programa de residencias en el año 2016: Santiago Doljanin, Alexandra Garcia Pascual y Shani Bar.  <br /><br />Los ganadores del Concurs d’Arts Visuals Premi Miquel Casablancas 2017 se comunicarán durante la ceremonia de entrega de premios, que tendrá lugar a las 20h.  <br /><br />Viernes 26.05.16 <br />19:00: performances y visita comentada <br />20 h: entrega de premios <br />Hasta las 24 h: fiesta con Sergi Botella Dj <br />Fabra i Coats - Centre d’Art Contemporani de Barcelona <br />Horarios de la exposición: <br />De martes a sábado de 12h a 20h <br />Domingos y festivos de 11h a 15h <br />Lunes cerrado</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18595508_1540248116008313_3541227850569390731_o.jpg?oh=ffc7b4ab925e6a72dbb98be924d58dd0&oe=599FF6E3"
"Caldo Infernal","Fatbottombooks","Fatbottombooks","05/26/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1176391879173962/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18672882_1451662308210715_7116039736605860182_o.jpg?oh=fd1537c650ed12034f962a5ac524b3fc&oe=59BCAAFC' width='228' height='182' alt='Caldo Infernal' />Exposición de originales de Abraham Díaz<br /><br />Se nos ocurren pocos nombres actuales en el  cómic mundial que estén al mismo nivel que Abraham Díaz (México D.F.)<br />Experto en exponer lo mas putrefacto y fétido del ser humano, nunca el psicoanálisis y el estudio de las miserias del humano moderno han sido expuestas de forma mas clara, concisa y divertida.<br />Abraham es también coeditor del sello mexicano Ediciones ¡Joc-Doc!, con el que junto a otros genios mexicanos (Chacho Grijalva, Apolo Cacho y Yecal Disaster) llevan a extremos nunca vistos la edición en papel impreso, mezclando varias técnicas de impresión y mucha suciedad para retratar con un pesimismo hilarante y obscenamente real, la gran mierda que hemos creado y en la que vamos a acabar ahogándonos todos.<br /><br />habrá fanzines y birra fria</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18672882_1451662308210715_7116039736605860182_o.jpg?oh=fd1537c650ed12034f962a5ac524b3fc&oe=59BCAAFC"
"Fira Modernista 2017","Zafra Restaurant","Zafra Restaurant","05/26/2017","","05/28/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/646159688914875/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18342269_676186149253836_5019866741479430634_n.jpg?oh=56df5209c9a6800babb52d3784f40468&oe=59A13265' width='228' height='182' alt='Fira Modernista 2017' />Sigue toda la programacion de la Fira Modernista by Zafra Restaurant. Swing, Soul, RDA DJ 60´70´80´, Tapas, cocktails, Photocall......</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18342269_676186149253836_5019866741479430634_n.jpg?oh=56df5209c9a6800babb52d3784f40468&oe=59A13265"
"Martín Vitaliti · Los dos pañuelos de Diana · Inauguración","etHALL","etHALL","05/25/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1926055607640678/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18582076_1395835007174235_9215896231171178246_n.jpg?oh=8ac830a3559ef2a7e8247af84e5d3268&oe=599F1F75' width='228' height='182' alt='Martín Vitaliti · Los dos pañuelos de Diana · Inauguración' />La exposición Los dos pañuelos de Diana es la tercera exposición individual de Martín Vitaliti (Buenos Aires, Argentina, 1978) en etHALL. El trabajo del artista se ha caracterizado por desarrollar una investigación sobre los fundamentos semióticos y lingüísticos de la historieta gráfica. Con esta finalidad, recupera imágenes de este género para analizar los recursos en los que se fundamenta. <br /><br />En esta ocasión, se centra en la elipsis de tiempos y espacios intermedios, la sensación artificial de movimiento figurado y en el doble plano que se genera con la yuxtaposición del lenguaje gráfico y el lenguaje literario. Con todos estos procesos de descodificación, Vitaliti replantea la síntesis que se establece entre el lenguaje estético-visual de la imagen y el estético-literario del texto de cara a la percepción de una narración sugerida.<br /><br /><br />Inauguración<br />Jueves 25 de mayo de 2017, 19.30h<br />Con la colaboración de Raima y Moritz<br /><br />Exposición <br />Hasta el viernes 14 de julio<br /><br />Horario<br />De martes a viernes: 11.00 - 19.00h<br />Sábados con cita previa</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18582076_1395835007174235_9215896231171178246_n.jpg?oh=8ac830a3559ef2a7e8247af84e5d3268&oe=599F1F75"
"Photographic Metamorphosis","Carrer de Méndez Núñez, 7, 08003 Barcelona (Barcelona), Espanya","Ines Elizalde","05/23/2017","","05/24/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/687410964717109/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18449255_10212533886612523_3415568939379057199_o.jpg?oh=7361b1c68a2e034d929dd0acb7d630ce&oe=59A27385' width='228' height='182' alt='Photographic Metamorphosis' />EHIBITION, OPENING DAY 23-05-2017 AT 20:00<br /><br />Photographic Metamorfosis speaks about the paradigm change of photography. The change of how it was seen and understood before the digital revolution, and how this has had an effect on how we see and understand the photography now a days. <br /><br />For this reason, this collaborative project has been developed. In which people around the five continents have send self-portraits and portraits of their parents thirty years ago. With all of this, an art collection has been created, in which all images have been classified by tags.<br /><br />The outcome of the analyse and comparison of the self-portraits (selfies) of now a days with the portraits made thirty years ago, makes us think how photography has changed through the years, because of the technological improvement and how photography has achieved to become a universal language.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18449255_10212533886612523_3415568939379057199_o.jpg?oh=7361b1c68a2e034d929dd0acb7d630ce&oe=59A27385"
"Time Is On Your Side","Estudio Nómada Barcelona","Estudio Nómada Barcelona","05/23/2017","","05/27/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1868020336780536/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18485759_1280330085350237_5332832064681758331_n.jpg?oh=b72533f1fbaec8a26d340d561ecdf0b5&oe=59B41139' width='228' height='182' alt='Time Is On Your Side' />Estudio Nómada presents Time Is On Your Side as part of the Loop Festival for video art. <br /><br />Time Is on Your Side, in conjunction with the Loop 2017 theme of ‘winding the clock back’, paradoxically engages with themes of future existence and societal evolution. While the artists exhibited explore their own relationship with time, the show seeks to locate the role of the artist within a future civilisation dominated by artificial intelligence. The status of creatives in such a world is considered, and their incremental increase in value is predicted. How can a profession so human in nature ever be entirely recreated by robotics? The exhibition celebrates humanity’s ability to express, working in collaboration with, rather than against, technology. The future may be a state of flux and uncertainty, yet for the artist, time is on your side.<br /><br />Open to public 23-25 May, and then by appointment only<br />Opening night 23 May 6-10pm<br /><br />Artists:<br /><br />Jeffrey Bennett Allen<br />Carmel Meir<br />Snow Yunxue Fu<br />Finn E. Bugge<br />Paraskevi Papagianni<br />Gijsje Mulder<br />Yulia Babanova<br />Fari Islam<br />Myrthe Gooij<br />Zeina Salama <br />Lotus Rooijakkers<br />Victoria Vix<br />Catalina Quintana<br />Maria Sel<br />Andrea Lugo Trullenque <br />Martin Kámen and Jiří Matoušek<br /><br />Curators:<br />Anna Beketova<br />Arnout Krediet<br /><br /><br />Estudio Nómada is an international art community and art school in Barcelona. Professional artists and art students collaborate and learn from each other. Students get studio-based tuition and taste the artist life amongst professionals.<br /><br />Estudio Nómada Barcelona Carrer de Trafalgar, 55, 08010 Barcelona<br /><br />Works will also be on  display in Begemot Art & Fashion, Las Artes Sanas and Dinamo bcn</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18485759_1280330085350237_5332832064681758331_n.jpg?oh=b72533f1fbaec8a26d340d561ecdf0b5&oe=59B41139"
"Taller de Retrato","Galería Valid Foto BCN","Galería Valid Foto BCN","06/17/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/810996482397021/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18620643_10158646861885043_2271050636776125512_o.jpg?oh=db47868fbfc9c3eb28d554d0acdcb3f7&oe=59A10534' width='228' height='182' alt='Taller de Retrato' />Fernando Peracho, galerista especializado en fotografía y director de la Galería Valid Foto BCN, impartirá una ponencia en torno a temática del retrato y a continuación Xavier Gómez impartirá una clase practica de retrato, donde nos mostrara su forma de trabajar y guiara a los alumnos para que puedan realizar sus propios retratos tanto en interiores, como en exteriores, donde aprenderán a controlar tanto las luces de estudio como la luz natural.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18620643_10158646861885043_2271050636776125512_o.jpg?oh=db47868fbfc9c3eb28d554d0acdcb3f7&oe=59A10534"
"Visita amb l'artista: Beagle 2.0 amb Sasha R Gregor","Projekteria Art Gallery","Projekteria Art Gallery","06/15/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1700406200269036/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18595306_614010722141336_2930957914534784724_o.jpg?oh=1add06cf0666b60ea530d2810b9bf312&oe=59A010D3' width='228' height='182' alt='Visita amb l'artista: Beagle 2.0 amb Sasha R Gregor' />El proper dijous 15 de juny a les 19:30h et convidem a descobrir l'exposició Beagle 2.0 de la mà del seu creador Sasha R Gregor (àlies Roger Grasas), a la  Projekteria [Art Gallery]. <br /><br />Junts recorrerem el personal viatge de l'artista que, mitjançant la tecnologia de Google Street View, ha resseguit durant mesos el trajecte de Charles Darwin a bord de l'emblemàtic vaixell Beagle.<br /><br />Sasha R Gregor ens permetrà reviure el viatge del científic i compartirà amb nosaltres les conclusions personals de la seva travessa.<br /><br />Amb la col·laboració de Cafè illy<br />T'hi esperem!<br /><br />#savethedate #discovering #googleart #Projekteria #RicART19 <br /><br />-<br />esp: <br /><br />El próximo jueves 15 de junio a las 19:30h te invitamos a descubrir la exposición Beagle 2.0 de la mano de su creador Sasha R Gregor (alias Roger Grasas), en la Projekteria [Art Gallery]. <br /><br />Juntos recorreremos el personal viaje del artista que, mediante la tecnología de Google Maps, ha reseguido durante meses el trayecto de Charles Darwin a bordo de la emblemática embarcación Beagle 2.0.<br /><br />Sasha R Gregor nos permitirá revivir el viaje del científico y compartirá con nosotros las conclusiones personales de su travesía.<br /><br />Amb la col·laboració de Café illy<br />¡Te esperem!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18595306_614010722141336_2930957914534784724_o.jpg?oh=1add06cf0666b60ea530d2810b9bf312&oe=59A010D3"
"Taller con Alberto Guerra","Galeria Cromo","Galeria Cromo","06/09/2017","","06/10/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1491205140953975/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18527207_1577370292282378_2799036360121964811_o.jpg?oh=e927eceed97db123ad91180b78f19cd0&oe=599EDD33' width='228' height='182' alt='Taller con Alberto Guerra' />Alberto Guerra es médico y pintor. En su obra combina materiales medicos para generar bellisimos procesos quimicos.  <br /><br />El taller estará formado por un bloque teórico y otro práctico. Entenderemos cómo reaccionan los diferentes elementos entre sí y experimentaremos con productos propios de la medicina y las bellas artes tales como el azul de metileno, el betadine, la cola de conejo o los pigmentos. <br /><br />www.betoguerra.com</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18527207_1577370292282378_2799036360121964811_o.jpg?oh=e927eceed97db123ad91180b78f19cd0&oe=599EDD33"
"Inauguración Exposición 'Pieles Urbanas'","Pedralbes Centre","Urban Art Barcelona","05/27/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1048051648661525/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18673062_1584102011600343_6004853872802848276_o.jpg?oh=81c78e9a04adbf25e1659bf094c1620a&oe=59BE0001' width='228' height='182' alt='Inauguración Exposición 'Pieles Urbanas'' />Aquest dissabte apropa't a Diagonal, 609 i gaudeix del nou esdeveniment d'Urban Art Barcelona. A partir de les 10h diverses activitats relacionades amb el món de l'art urbà t'esperen. <br />Este sábado acércate a Pedralbes Centre y disfruta de las actividades artísticas que hemos preparado en este nuevo evento de la plataforma Urban Art Barcelona. Te esperamos!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18673062_1584102011600343_6004853872802848276_o.jpg?oh=81c78e9a04adbf25e1659bf094c1620a&oe=59BE0001"
"Presentación La Maleta 23:","Cercle Artístic SantLluc","LaMaletadePortbou","06/01/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/456173608096450/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18622453_732548090256491_3947951003365974991_n.jpg?oh=83d02dfac4e77e389ab675b028d7579a&oe=599DBC96' width='228' height='182' alt='Presentación La Maleta 23:' />Mediante una muestra de imágenes y vídeos, Enric Puig Punyet nos hablará de la Galería del número 23, ""Más allá de lo virtual. Acción artística y medios digitales"", y presentará una pequeña selección de artistas que son un reflejo de cómo la práctica artística ha tratado en los últimos años de romper la perniciosa disociación entre virtualidad y fisicidad. <br /><br />Contaremos con la participación de Josep Parera, presidente de Sant Lluc, y de Josep Ramoneda.<br /><br />Tendrá lugar en el bar del Cercle Artístic SantLluc: descubrirás un espacio muy especial en un antiguo palacio rehabilitado junto a la plaza de la Catedral de Barcelona, un lugar dónde todavía no han llegado los turistas.<br /><br />¡Te esperamos!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18622453_732548090256491_3947951003365974991_n.jpg?oh=83d02dfac4e77e389ab675b028d7579a&oe=599DBC96"
