"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Patricio Vélez. Las formas del tiempo","Fundación Suñol","Fundación Suñol","04/27/2018","","09/08/2018","",1,"Exposición, Fundación Suñol, Arte contemporáneo, Próximas inauguraciones","4","http://www.fundaciosunol.org/es/event/patricio-velez-les-formes-del-temps/?instance_id=3033",1,1,"<p><img src='http://www.fundaciosunol.org/wp-content/uploads/2018/02/06-cavieri-5-definitiva-710x350.jpg' width='228' height='182' alt='Patricio Vélez. Las formas del tiempo' />La Fundació Suñol siempre ha mostrado la voluntad de profundizar en la obra de los artistas que integran la Colección Josep Suñol, como testimonios de la riqueza y diversidad de la escena creativa de Barcelona durante el período comprendido entre 1975 y 2000.</p>","http://www.fundaciosunol.org/wp-content/uploads/2018/02/06-cavieri-5-definitiva-710x350.jpg"
"¡POR LA CARA! Taller familiar de Pascua sobre arte y retrato","Fundación Suñol","Fundación Suñol","03/28/2018","","","",1,"Exposición, Fundación Suñol, Arte contemporáneo, Próximas inauguraciones","4","http://www.fundaciosunol.org/es/event/per-la-cara-taller-familiar-per-pasqua-sobre-art-i-retrat/?instance_id=3015",1,1,"<p><img src='http://www.fundaciosunol.org/wp-content/uploads/2017/12/PER-LA-CARA-web-710x350.jpg' width='228' height='182' alt='¡POR LA CARA! Taller familiar de Pascua sobre arte y retrato' />La exposición actual en la Fundació Suñol toma como título la palabra Retrato porque se trata de un homenaje y una representación fiel de la figura de Fernando Vijande, galerista de los años 70 y 80 en Madrid conocido por ser pionero en el soporte al arte contemporáneo. Pero a la vez, la exposición contiene muchos retratos, tanto del propio galerista como obras de artistas que trabajaban alrededor de este tema. Esta variedad de ejemplos nos permiten analizar cómo un retrato puede hacerse desde la técnica, pero también desde la idea o el concepto que el artista quiso plasmar en la obra.</p>","http://www.fundaciosunol.org/wp-content/uploads/2017/12/PER-LA-CARA-web-710x350.jpg"
