"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Taller de impresión 3D a cargo de Patricio Rivera","Hangar","Hangar","04/14/2018","","","",1,"Actividad, Espacios alternativos, Taller","","https://hangar.org/es/workshops-artist2artists/espanol-taller-de-impresion-3d-a-cargo-de-patricio-rivera/",1,1,"<p><img src='http://hangar.org/webnou/wp-content/uploads/2017/07/18ppd6d7pkzzzjpg-200x150.jpg' width='228' height='182' alt='Taller de impresión 3D a cargo de Patricio Rivera' />14 abril 2018</p>","https://hangar.org/webnou/wp-content/uploads/2017/07/18ppd6d7pkzzzjpg-200x150.jpg"
"Brioclaje para New Artesans. Curso de introducción a la construcción y al montaje","Hangar","Hangar","0/01/2018","","","",1,"Actividad, Espacios alternativos, Taller","","https://hangar.org/es/news/bricolatge-per-a-new-artesans-curs-dintroduccio-a-la-construccio-i-al-muntatge/",1,1,"<p><img src='http://hangar.org/webnou/wp-content/uploads/2016/10/taller-newartesans-1-200x150.png' width='228' height='182' alt='Brioclaje para New Artesans. Curso de introducción a la construcción y al montaje' />1, 8, 15, 22, 29  mazo 2018</p>","https://hangar.org/webnou/wp-content/uploads/2016/10/taller-newartesans-1-200x150.png"
"Net Art Workshop: Interactividad Web y Visualización de datos programando con Javascript","Hangar","Hangar","04/16/2002","","04/30/2002","",1,"Actividad, Espacios alternativos, Taller","","https://hangar.org/es/news/espanol-net-art-workshop-interactividad-web-y-visualizacion-de-datos-programando-con-javascript/",1,1,"<p><img src='http://hangar.org/webnou/wp-content/uploads/2018/02/000-200x150.jpg' width='228' height='182' alt='Net Art Workshop: Interactividad Web y Visualización de datos programando con Javascript' />16 -30 abril y 2 mayo 2018</p>","https://hangar.org/webnou/wp-content/uploads/2018/02/000-200x150.jpg"
