"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Itinerancias","Espai Volart","Espai Volart","06/14/2018","","07/22/2018","",1,"Exposición, Espai Volart, Arte local, Próximas inauguraciones","5","http://www.fundaciovilacasas.com/es/exposicion/itinerancias",1,1,"<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A17304783.jpg' width='228' height='182' alt='Itinerancias' /></p>","https://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A17304783.jpg"
