"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Diàleg entre Judith Butler/Fina Birulés - Biennal de Pensament","CCCB","CCCB","10/15/2018","","10/15/2018","",1,"","","https://www.facebook.com/events/482540778892844/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p280x280/41991031_10155818158443733_7812883280537059328_n.jpg?_nc_cat=0&oh=4e7bfe8c8fea429cdda89fc558e3053d&oe=5C22BCC8' width='228' height='182' alt='Diàleg entre Judith Butler/Fina Birulés - Biennal de Pensament' /></p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p280x280/41991031_10155818158443733_7812883280537059328_n.jpg?_nc_cat=0&oh=4e7bfe8c8fea429cdda89fc558e3053d&oe=5C22BCC8"
"Copistes, Mostra de còpies de quadres","Virginia Zim","Branca Col·lectiu","10/04/2018","","10/04/2018","",1,"","","https://www.facebook.com/events/309399379898348/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p280x280/42200839_2155639327980926_5323932947772866560_n.jpg?_nc_cat=0&oh=da4dcbd41e39d9ed6316829d82893ca4&oe=5C1AD385' width='228' height='182' alt='Copistes, Mostra de còpies de quadres' /></p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p280x280/42200839_2155639327980926_5323932947772866560_n.jpg?_nc_cat=0&oh=da4dcbd41e39d9ed6316829d82893ca4&oe=5C1AD385"
"Diàleg entre Gayatri Spivak/Marina Garcés - Biennal de Pensament","CCCB","CCCB","10/16/2018","","10/16/2018","",1,"","","https://www.facebook.com/events/327971611308352/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q82/p280x280/42245296_10155824124728733_7206106299711356928_n.jpg?_nc_cat=0&oh=a435f5bc3754be9d6eeeba2c8c95fd85&oe=5C26786B' width='228' height='182' alt='Diàleg entre Gayatri Spivak/Marina Garcés - Biennal de Pensament' />""L'educació del futur"" és un dels diàlegs emmarcats dins de la Biennal de Pensament - Ciutat Oberta, que tindrà lloc a la Plaça Joan Coromines del CCCB. Gayatri Spivak, una de les pensadores més influents del món contemporani, parlarà amb la filòsofa Marina Garcés, autora de llibres tan destacats com ""Filosofia inacabada"" i  ""Ciutat Princesa"", sobre l'ensenyament i l'educació en un món globalitzat i massiu. Entrada gratuïta fins a completar l'aforament. Pels que no puguin assistir, hi haurà la possibilitat de seguir el debat via streaming des del web del CCCB.<br /><br />DESCRIPCIÓ DEL DIÀLEG<br /><br />La globalització i la nova era d’informació massiva i accelerada exigeixen una reflexió profunda sobre l’ensenyament. L’educació corre el risc de caure en una tendència que imposa certs paràmetres com l’eficiència, el rendiment o la velocitat.<br /><br />Front a aquesta realitat, la pensadora índia Gayatri Spivak reivindica l’ensenyament lent i el paper d’escoles i mestres locals. Coneguda internacionalment pels seus estudis sobre el postcolonialisme, Spivak proposa crear espais independents de la cultura dominant per donar veu als més vulnerables i oferir-los la possibilitat d’abandonar la seva condició subalterna. I ella mateixa ho posa en pràctica amb un projecte amb mestres d’escoles rurals de Calcuta.<br /><br />Gayatri Spivak dialogarà amb la filòsofa Marina Garcés, que defensa que l’educació ha de ser emancipadora i que no només s’ha de produir a les escoles i a les llars, sinó que afecta al conjunt de la vida col·lectiva.<br /><br />http://www.cccb.org/ca/activitats/fitxa/dialeg-entre-gayatri-spivak-i-marina-garces/229667<br /><br />CARACTERÍSTIQUES DE L'ESDEVENIMENT<br /><br />Dia: Dimarts 16 d'octubre a les 19:30h<br />Lloc: Plaça Joan Coromines<br />Idioma: Català / Anglès (Servei de traducció simultània anglès-català)<br />Entrada: Gratuïta fins a completar aforament (no es requereix inscripció prèvia).<br /><br />QUÈ ÉS LA BIENNAL DE PENSAMENT - CIUTAT OBERTA?<br /><br />Les ciutats constitueixen els principals escenaris de les múltiples transformacions que marquen el nostre canvi d’època. #CiutatOberta<br /><br />La Biennal de Pensament - Ciutat Oberta és un cicle de debats, performances, concerts i xerrades que neix de la mà de Barcelona Cultura aquest 2018 amb la intenció de connectar el debat sobre el paper de les ciutats d’avui amb els grans reptes de la societat contemporània. <br /><br />Durant tota la Biennal, que té lloc del 15 al 21 d'octubre, el CCCB organitza diverses activitats que aborden temes d'actualitat candent com les migracions, el feminisme, la diversitat cultural i les identitats de gènere amb la finalitat de contribuir a la reflexió sobre les ciutats que necessitem. <br /><br />L’ objectiu de la Biennal és obrir el debat sobre les ciutats que volem i necessitem, amb mirades plurals i la participació de tothom. Una setmana de reflexions, preguntes i experiències. Una festa de les idees.<br /><br />La Biennal és un projecte impulsat per l' Ajuntament de Barcelona que compta amb la participació de múltiples agents i entitats de la ciutat. Tota la informació aquí: www.biennalciutatoberta.barcelona</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q82/p280x280/42245296_10155824124728733_7206106299711356928_n.jpg?_nc_cat=0&oh=a435f5bc3754be9d6eeeba2c8c95fd85&oe=5C26786B"
"Taller de Iniciación al Revelado y Positivado","La Perversa","La Perversa","09/29/2018","","09/30/2018","",1,"","","https://www.facebook.com/events/1719057221556001/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/42246983_1956681594628996_8013854850540371968_n.jpg?_nc_cat=0&oh=8df136d9b96de2260165168366413962&oe=5C166F5D' width='228' height='182' alt='Taller de Iniciación al Revelado y Positivado' /></p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/42246983_1956681594628996_8013854850540371968_n.jpg?_nc_cat=0&oh=8df136d9b96de2260165168366413962&oe=5C166F5D"
"La Bombilla w/ Random Lovers- Vernissage & Live Painting","La Bombilla","La Bombilla","10/04/2018","","10/04/2018","",1,"","","https://www.facebook.com/events/334052034086163/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/42209407_723902344615974_3997303604003209216_n.jpg?_nc_cat=0&oh=81c01efd19109ff55ccd8b56501e5925&oe=5C340AAF' width='228' height='182' alt='La Bombilla w/ Random Lovers- Vernissage & Live Painting' />La Bombilla w/ Random Lovers<br /><br />Opening Exhibition of Random Lovers on Thursday, 4th of October from 7PM at La Bombilla 💥<br /><br />We can't wait for the vernissage and live painting from the Venezuelan artist based now in Barcelona RANDOM LOVERS!<br /><br />Every month one artist will be the protagonist of one of the coolest bar in the trendy Sant'Antoni area .<br /><br />This month we will welcome the Venezuelan artist based now in Barcelona RANDOM LOVERS who will be pleased to present his colourful illustration collection and make a live painting during the opening of her exhibition!<br /><br />About the artist and his project: Anna Gabriella Herrera Caverzan [Random Lovers]<br /><br />Creative, passionate and fun, these are the three words to describe Anna and her oeuvre. Her artistic proposal is highly attached to the constant creation and exploration of different techniques. Art is to Anna a constant research of inspiration and creativity, what makes her artistic production composed by different techniques and forms of expression; from publicity styling, design and even fashion, Anna Herrera´s pieces hold a wide range of technical possibilities.<br /><br />Come and discover it at La Bombilla!<br /><br />FREE ENTRANCE</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/42209407_723902344615974_3997303604003209216_n.jpg?_nc_cat=0&oh=81c01efd19109ff55ccd8b56501e5925&oe=5C340AAF"
"Out.Side | Concert de ZA! + EMMCA","Centre d'Art Tecla Sala","Centre d'Art Tecla Sala","10/20/2018","","10/20/2018","",1,"","","https://www.facebook.com/events/440696543099286/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/38651737_2162660017311586_5178884656577118208_n.jpg?_nc_cat=0&oh=112b4486d158d052d2e7c95346baf180&oe=5C622FCB' width='228' height='182' alt='Out.Side | Concert de ZA! + EMMCA' />Za! és un duo català que fa concerts a partir de la improvisació dirigida amb signes visuals. A l'OUT.SIDE d'enguany, presentaran un taller a l'Escola Municipal de Música - Centre de les Arts de l'Hospitalet (EMMCA), on treballaran amb els estudiants el seu particular sistema de signes que els permet improvisar col•lectivament. Els resultats d'aquest taller es presentaran en directe dins del marc del cicle, el dissabte 20 d'octubre.<br /><br />ENTRADA LLIURE<br />-<br />[ESP] Za! es un dúo catalán que hace conciertos a partir de la improvisación dirigida con signos visuales. En el OUT.SIDE de este año, presentaran un taller en la Escuela Municipal de Música - Centre de les Artes de l'Hospitalet (EMMCA), donde trabajarán con los estudiantes  su particular sistema de signos que les permite improvisar colectivamente. Los resultados de este taller se presentarán en directo dentro del marco del ciclo, el sábado 20 de octubre.<br /><br />ENTRADA LIBRE<br />-<br />Més info: teclasala.net | #expoteclasala #cicleOutSide</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/38651737_2162660017311586_5178884656577118208_n.jpg?_nc_cat=0&oh=112b4486d158d052d2e7c95346baf180&oe=5C622FCB"
"Expo Taller Collages Metzineres","Ateneu del Raval","Ateneu del Raval","09/27/2018","","09/27/2018","",1,"","","https://www.facebook.com/events/321477908402823/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/42153771_1847255005388355_2888377386439540736_n.jpg?_nc_cat=0&oh=c6e21db0a47f59448e0e0d6047b476a5&oe=5C19C2D7' width='228' height='182' alt='Expo Taller Collages Metzineres' />Exposición del Taller de Collages dirigido al proyecto Metzineres: Entornos de Protección para mujeres que usan drogas sobreviviendo a violencias. Durante 5 meses se realizó en el Ateneu del Raval este precioso taller de collages impartido por la artista y cineasta Antonia Rossi, quien también es parte del Labideas - Coworking Social del Ateneu del Raval. Durante este tiempo las mujeres que participaron desarrollaron escenas de sus imaginarios, a través de materiales reciclados,  con resultados sorprendentes y hermosos. Te invitamos el Jueves 27 de Septiembre a las 1930 hrs en el Ateneu del Raval. Entrada liberada.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/42153771_1847255005388355_2888377386439540736_n.jpg?_nc_cat=0&oh=c6e21db0a47f59448e0e0d6047b476a5&oe=5C19C2D7"
"Inauguración ""De amores y dolores"", de Daniel Páez Fernández","La Plataforma","La Plataforma","10/04/2018","","10/04/2018","",1,"","","https://www.facebook.com/events/236733663664159/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s640x640/41970977_2630007983691466_7634614572652953600_n.jpg?_nc_cat=0&oh=967b3c5a1d01993eec9bb2f7218fa601&oe=5C19FF70' width='228' height='182' alt='Inauguración ""De amores y dolores"", de Daniel Páez Fernández' />cast. Arrancamos la temporada con ""De amores y dolores"", la primera exposición individual del ilustrador Daniel Páez Fernández. Así como el amor puede ser una de las  fuerzas creativas más inspiradoras, también lo puede ser su otra cara: el desamor. En esta delgada línea que separa un corazón feliz de uno roto se encuentra Daniel, quien presenta una serie de ilustraciones que parten de lo agridulce y que están fuertemente influenciadas por el cine y la literatura, sus otras dos grandes pasiones. Durante la inauguración, Daniel estará en la galería, así que no te pierdas la oportunidad de conocer más en profundidad tanto a su trabajo como a él. Y todo esto, ¡con una birra en la mano! Te esperamos.<br /><br />cat. Arranquem la temporada amb ""De amores y dolores"", la primera exposició individual de l'il·lustrador Daniel Páez Fernández. Així com l'amor pot ser una de les forces creatives més inspiradores, també ho pot ser l'altra cara: el desamor. En aquesta fina línia que separa un cor feliç d'un altre de trencat es troba l'artista, qui presenta una sèrie d'il·lustracions que parteixen de l'agredolç i que estan fortament influenciades pel cinema i la literatura, les seves dues altres grans passions. A la inauguració, Daniel Páez serà a la galeria, així que no et perdis l'oportunitat de conèixer el seu treball i a ell més a fons. I tot això, amb una cervesa a la mà! T'hi esperem.<br /><br />eng. We start the season with ""De amores y dolores"", the first solo show by illustrator Daniel Páez Fernández. If love can be one of the most powerful creative forces, so can be the other side of the coin: heartbreak. In this fine line that separates a joyful heart from a broken one, one finds Daniel, who's presenting a series of illustrations that take bittersweetness as their starting point and that are heavily influenced by cinema and literature, his two other major passions. On the inauguration, Daniel will be in the gallery, so don't miss the opportunity to get to know him and his work better. All that, with a beer in hand! Don't miss it.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s640x640/41970977_2630007983691466_7634614572652953600_n.jpg?_nc_cat=0&oh=967b3c5a1d01993eec9bb2f7218fa601&oe=5C19FF70"
"Curvas & Relieves Efímeros, by Martin Del Litto","Mutuo Galeria","Mutuo Galeria","10/04/2018","","10/04/2018","",1,"","","https://www.facebook.com/events/492258481291906/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/42245227_2278514002191269_3643227543798022144_n.jpg?_nc_cat=0&oh=32dd4cd0ef526faefa63c04637fe8853&oe=5C5EC457' width='228' height='182' alt='Curvas & Relieves Efímeros, by Martin Del Litto' />Martin Del Litto nos prestenta dos de las últimas series en las que viene trabajando: Curvas y Relieves efímeros. Ambas influenciadas por su trayectoria en el mundo de la música experimental, arte sonoro, la improvisación y la música electrónica ambiental. <br /><br />Serie: Curvas<br />Serie de composiciones minimalistas donde explora la utilización de las lineas curvas que trascienden la bidimensionalidad del lienzo. Generando formas ondulantes que alteran nuestra percepción y transmiten la armonía de lo que se transforma gradualmente.<br /><br />Serie: Relieves efimeros<br />El objeto principal de esta serie es la luz. Del mismo modo que la luz se deposita sobre la materia y sus relieves, filtrándose por sus esquinas, haciendo que las áreas que más la enfrentan brillen y generando sombras donde no llega, trato de emular los rayos<br />luminosos con ""rayos"" de pintura proyectada, dejando la huella impresa del estado efímero de ciertos materiales maleables, en este caso el polietileno, que puede pasar de relieves muy irregulares a ser completamente plano.<br /><br />Inauguración: Jueves 4 de Octubre 2018 / 19.30hrs<br />Visita la expo hasta el 27 de Octubre 2018.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/42245227_2278514002191269_3643227543798022144_n.jpg?_nc_cat=0&oh=32dd4cd0ef526faefa63c04637fe8853&oe=5C5EC457"
"Conferencia de Ernesto Neto y presentación del catálogo","Museu Etnològic i de Cultures del Món","Blueproject Foundation","09/29/2018","","09/29/2018","",1,"","","https://www.facebook.com/events/297746327710420/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/42393933_2227572150795712_7703514210382118912_n.jpg?_nc_cat=0&oh=652123fc4e4eadba13c2cf1328d476ce&oe=5C2A0580' width='228' height='182' alt='Conferencia de Ernesto Neto y presentación del catálogo' />[ESP]<br />CONFERENCIA DE ERNESTO NETO<br />Y PRESENTACIÓN DEL CATÁLOGO<br />--> 29.09.2018 a las 12h<br />Con motivo de su quinto aniversario, la Blueproject Foundation presenta el catálogo de una de sus exposiciones recientes más importantes, “Um dia todos fomos peixes”, con la presencia del artista, Ernesto Neto, quien nos brindará una charla sobre su obra. La presentación será el sábado 29 de septiembre de 2018, a las 12h, en el Museu Etnològic i de Cultures del Món, situado próximo a la fundación, en la calle Montcada 12 (aforo limitado). Este acto se enmarca en la programación especial de aniversario de la fundación y en el programa del Barcelona Gallery Weekend, que se celebra del 26 al 30 de septiembre.<br /><br />El catálogo cuenta con una entrevista en profundidad al artista sobre el proceso creativo de la instalación site-specific “Um dia todos fomos peixes”, que Neto creó para Il Salotto, así como textos de Laura Olea López y Raphael Fonseca.<br /><br />[CAT]<br />CONFERÈNCIA D'ERNESTO NETO<br />I PRESENTACIÓ DEL CATÀLEG<br />--> 29.09.2018 a les 12h<br />Amb motiu del seu cinquè aniversari, la Blueproject Foundation presenta el catàleg d'una de les seves exposicions recents més importants, ""Um dia tots fomos peixes"", amb la presència de l'artista, Ernesto Neto, qui ens brindarà una xerrada sobre la seva obra. La presentació serà el dissabte 29 de setembre de 2018, a les 12h, al Museu Etnològic i de Cultures del Món, situat a prop de la fundació, al carrer Montcada 12 (aforament limitat). Aquest acte s'emmarca en la programació especial d'aniversari de la fundació i en el programa del Barcelona Gallery Weekend, que se celebra del 26 al 30 de setembre.<br /><br />El catàleg compta amb una entrevista en profunditat a l'artista sobre el procés creatiu de la instal·lació site-specific ""Um dia tots fomos peixes"", que Neto va crear per a Il Salotto, així com textos de Laura Olea López i Raphael Fonseca.<br /><br />[ENG]<br />TALK BY ERNESTO NETO<br />AND PRESENTATION OF THE CATALOGUE<br />--> 29.09.2018 at 12pm <br />On the occasion of its fifth anniversary, the Blueproject Foundation presents the catalogue of one of its most important recent exhibitions, “Um dia todos fomos peixes”, counting with the presence of the artist, Ernesto Neto, who will give a talk about his work.<br /><br />The presentation will take place on Saturday September 29 2018 at 12pm in the Museu Etnològic i de Cultures de Món, located close to the foundation, in Carrer Montcada 12 (limited seats). This event is part of the foundation’s special anniversary programme and is scheduled within the frame of the Barcelona Gallery Weekend, which takes place from September 26 to 30.<br /><br />The catalogue includes an in-depth interview to Ernesto Neto about the creative process behind the site-specific installation “Um dia todos fomos peixes”, which Neto created for Il Salotto, and texts by Laura Olea López and Raphael Fonseca.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/42393933_2227572150795712_7703514210382118912_n.jpg?_nc_cat=0&oh=652123fc4e4eadba13c2cf1328d476ce&oe=5C2A0580"
