"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Beehave","Fundación Joan Miró","Fundación Joan Miró","02/16/2018","","05/20/2018","",1,"Exposición, Fundación Joan Miró, Próximas inauguraciones","7","https://www.fmirobcn.org/es/exposiciones/5728/beehave",1,1,"<p><img src='http://www.fmirobcn.org/media/upload/cache/beehave_01_150116622362_255.jpg' width='228' height='182' alt='Beehave' />Con Beehave, la Fundació Joan Miró invita a sus visitantes a descubrir el potencial de la apicultura urbana y profundizar en el debate actual sobre la importancia de los insectos polinizadores</p>","https://www.fmirobcn.org/media/upload/cache/beehave_01_150116622362_255.jpg"
"Joaquim Gomis. Selección fotográfica","Fundación Joan Miró","Fundación Joan Miró","10/31/2017","","01/28/2018","",1,"Exposición, Fundación Joan Miró, Próximas inauguraciones","7","https://www.fmirobcn.org/es/exposiciones/5730/joaquim-gomis-seleccion-fotografica",1,1,"<p><img src='http://www.fmirobcn.org/media/upload/cache/gomis_150123907062_255.jpg' width='228' height='182' alt='Joaquim Gomis. Selección fotográfica' />Joaquim Gomis Serdañons (Barcelona, 1902-1991) fue empresario, fotógrafo, promotor artístico y el primer presidente de la Fundació Joan Miró. Durante más de cinco décadas, desarrolló una amplia producción fotográfica, que estuvo vinculada con los posicionamientos artísticos más avanzados de su época.</p>","https://www.fmirobcn.org/media/upload/cache/gomis_150123907062_255.jpg"
