"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Visiones y desconciertos","Espai Volart","Espai Volart","04/06/2017","","05/28/2017","",1,"Exposición, Espai Volart, Arte local","1","http://www.fundaciovilacasas.com/es/exposicion/visiones-y-desconciertos",1,1,"<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A12390993.jpg' width='228' height='182' alt='Visiones y desconciertos' />Alberto García-Álavarez (Barcelona, 1928) compartió ideario y actividad con Joan Lleó, Domènec Fita, Romà Vallès y Francesc Carulla como integrante del grupo Flamma (1948-1953). Su trabajo se desarrolló en plenitud en Auckland, Nueva Zelanda, donde fue profesor en la Universidad de Bellas Artes durante 20 años y mentor de una generación de estudiantes que le siguieron en una vida dedicada a la enseñanza y a la práctica del arte. “Visiones y desconciertos” descifra su trayectoria internacional para revelar un insólito espíritu de experimentación y una constante geométrica que lo mantiene fiel a sus orígenes.</p>","https://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A12390993.jpg"
"Exposición PATRIM'16","Espai Volart","Espai Volart","06/08/2017","","06/25/2017","",1,"Exposición, Espai Volart, Arte local","1","http://www.fundaciovilacasas.com/es/exposicion/exposicion-patrim16",1,1,"<p><img src='http://www.fundaciovilacasas.com/img/ico-newl.png' width='228' height='182' alt='Exposición PATRIM'16' />Obras seleccionadas del último curso de Bellas Artes de la UB.</p>","http://www.fundaciovilacasas.com/img/ico-newl.png"
"Cirlot i els artistes a l’entorn del Correo de las Artes. 1957 – 1962.","Espai Volart","Espai Volart","04/06/2017","","05/28/2017","",1,"Exposición, Espai Volart, Arte local","1","http://www.fundaciovilacasas.com/es/exposicion/cirlot-i-els-artistes-a-lentorn-del-correo-de-las-artes-1957-1962",1,1,"<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A13625235.jpg' width='228' height='182' alt='Cirlot i els artistes a l’entorn del Correo de las Artes. 1957 – 1962.' />“Cirlot y los artistas en torno al Correo de las Artes, 1957-1962” es una muestra comisariada por Joan Gil, que presenta una treintena de obras de 23 artistas informalistas comprendidas entre el año 1957 y 1962, período en el que se publica el Correo de las Artes. Coincidiendo con el centenario del nacimiento de Cirlot, esta muestra pretende reflejar la estrecha relación que el crítico mantuvo con algunos artistas informalistas, a través de esta publicación.</p>","https://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A13625235.jpg"
"LV Premio de Dibujo 2017 Ynglada-Guillot","Espai Volart","Espai Volart","06/08/2017","","06/25/2017","",1,"Exposición, Espai Volart, Arte local","1","http://www.fundaciovilacasas.com/es/exposicion/lv-premio-de-dibujo-2017-ynglada-guillot",1,1,"<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A1381143.jpg' width='228' height='182' alt='LV Premio de Dibujo 2017 Ynglada-Guillot' /></p>","https://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A1381143.jpg"
"Lita Cabellut - Lita Cabellut","Espai Volart","Espai Volart","10/05/2017","","05/27/2018","",1,"Exposición, Espai Volart, Arte local","1","http://www.fundaciovilacasas.com/es/exposicion/lita-cabellut",1,1,"<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A13593253.jpg' width='228' height='182' alt='Lita Cabellut - Lita Cabellut' />Reconocimiento de trayectoria artística.</p>","https://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A13593253.jpg"
"Moisès Villèlia - Villèlia","Espai Volart","Espai Volart","04/06/2017","","06/11/2017","",1,"Exposición, Espai Volart, Arte local","1","http://www.fundaciovilacasas.com/es/exposicion/villelia",1,1,"<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A13473984.jpg' width='228' height='182' alt='Moisès Villèlia - Villèlia' />Moisès Villèlia (Barcelona, 1928-1994) fue constructor de formas aéreas en el espacio y uno de los máximos exponentes del movimiento de vanguardia que rompería con el informalismo para adentrarse en la corriente conceptual. Tallas, bambús y telas de araña son los tres grandes grupos escultóricos que forman esta muestra que reúne una treintena de piezas de gran madurez artística enmarcadas en una de las etapas más fecundas del autor.</p>","https://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A13473984.jpg"
