http://www.artbarcelona.es/es/exposiciones/mujeres/,"Carmen Calvo,  Esther Ferrer, Susi Gómez, Sara Huete, Cori Mercadé, Jane Mulfinger , Sonia Navarro i Joana Pimentel. - Mujeres","<p><img src='http://www.artbarcelona.es/wp-content/uploads/2016/03/Joana-Pimentelagenda.jpg' width='228' height='182' alt='Carmen Calvo,  Esther Ferrer, Susi Gómez, Sara Huete, Cori Mercadé, Jane Mulfinger , Sonia Navarro i Joana Pimentel. - Mujeres' /></p><p>Coincidiendo que el día 8 de marzo es el día Internacional de la mujer, Galería Alejandro Sales presenta, el jueves 10, una selección de fondos de la galería con obras de mujeres artistas y que no se habían expuesto con anterioridad.
Esta selección es una muestra de la diversidad de técnicas que el arte contemporáneo hoy nos ofrece, desde la fotografía, el collage y por supuesto la pintura.
No voy hacer en esta nota de prensa una enumeración de las artistas que en la exposición estarán presentes porque es un homenaje a todas las mujeres artistas.
Alejandro Sales</p><p><a href='http://www.artbarcelona.es/es/exposiciones/mujeres/' target='_blank'>+info</a></p>",03/10/2016,04/29/2016,"Exposición, Galerías",Galería Alejandro Sales,Galería Alejandro Sales,0,1,1,1,,
http://www.artbarcelona.es/es/exposiciones/imitar-el-movimiento-de-un-espejismo/,Aldo Urbano - Imitar el movimiento de un espejismo,<p><img src='http://www.artbarcelona.es/wp-content/uploads/2016/03/balaguer.jpg' width='228' height='182' alt='Aldo Urbano - Imitar el movimiento de un espejismo' /></p><p><a href='http://www.artbarcelona.es/es/exposiciones/imitar-el-movimiento-de-un-espejismo/' target='_blank'>+info</a></p>,03/11/2016,04/30/2016,"Exposición, Galerías",Galería Balaguer,Galería Balaguer,0,1,1,1,,
http://www.artbarcelona.es/es/exposiciones/ramon-clapers-obra-reciente/,Ramón Clapers - Obra reciente,"<p><img src='http://www.artbarcelona.es/wp-content/uploads/2016/03/pag-exposiciones.jpg' width='228' height='182' alt='Ramón Clapers - Obra reciente' /></p><p>“Al contemplar la escultura de Clapers, reconozco que nunca había visto tal maestría en el dominio de la madera, con la que realiza difíciles formas y completa con atrevido y acertado color. Su trabajo, entroncado con el de los grandes escultores contemporáneos, produce unas obras arriesgadas, ligeras, dinámicas, brillantes, inusuales y elegantes.”
Lola Mitjans,
Directora de la Colección Testimonio de la Fundación “la Caixa” y Miembro del Consejo Internacional del MOMA - Nueva York.
“El dominio técnico de Clapers es deslumbrante. Sus esculturas son piezas enteras, sin un solo clavo. Conoce perfectamente qué puede hacer, hasta dónde puede someter cada tipo de madera para satisfacer su imaginación. En esta muestra trabaja con maderas de haya, roble y nogal. Los colores son conseguidos mediante la pigmentación de barnices. Todas las piezas tienen un afuera y un adentro minuciosamente trabajados y acabados con elegancia. Son entes orgánicos que se despliegan y mutan ante nosotros.”
Miriam Reyes
“Sus creaciones exhiben piel metálica y carne fibrosa. Tras esas formas retorcidas y curvilíneas se esconden capas de madera laminada que danzan como si estuvieran o hubieran estado vivas.”
Underdogs</p><p><a href='http://www.artbarcelona.es/es/exposiciones/ramon-clapers-obra-reciente/' target='_blank'>+info</a></p>",03/10/2016,04/22/2016,"Exposición, Galerías",Galería N2,Galería N2,0,1,1,1,,
