"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"XAVIER MISERACHS. Epílogo imprevisto","La Pedrera","La Pedrera","03/16/2018","","07/15/2018","",1,"Exposición, La Pedrera, Próximas inauguraciones","4","https://www.lapedrera.com/es/exposiciones-0",1,1,"<p><img src='http://www.lapedrera.com/sites/default/files/styles/crop_653x255/public/Xavier%20Miserachs.%20Pla%C3%A7a%20Reial%2C%20Barcelona%2C%201962%20-%20web_0.jpg?itok=o0Ytq1Jp' width='228' height='182' alt='XAVIER MISERACHS. Epílogo imprevisto' /></p>","https://www.lapedrera.com/sites/default/files/styles/crop_653x255/public/Xavier%20Miserachs.%20Pla%C3%A7a%20Reial%2C%20Barcelona%2C%201962%20-%20web_0.jpg?itok=o0Ytq1Jp"
