"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Sobre los mismos pasos","Espai Volart","Espai Volart","06/14/2018","","07/22/2018","",1,"Exposición, Espai Volart, Arte local, Próximas inauguraciones","5","http://www.fundaciovilacasas.com/es/exposicion/sobre-los-mismos-pasos",1,1,"<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A16990243.jpg' width='228' height='182' alt='Sobre los mismos pasos' /></p>","https://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A16990243.jpg"
"Diàleg entre col·leccions: fons DKV i Fundació Vila Casas. Somiant una possibilitat","Espai Volart","Espai Volart","09/20/2018","","12/30/2018","",1,"Exposición, Espai Volart, Arte local, Próximas inauguraciones","5","http://www.fundaciovilacasas.com/es/exposicion/dialeg-entre-colleccions-fons-dkv-i-fundacio-vila-casas-somiant-una-possibilitat",1,1,"<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A16213752.jpg' width='228' height='182' alt='Diàleg entre col·leccions: fons DKV i Fundació Vila Casas. Somiant una possibilitat' /></p>","https://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A16213752.jpg"
"Una mirada interior. Una mirada interior?","Espai Volart","Espai Volart","06/14/2018","","07/22/2018","",1,"Exposición, Espai Volart, Arte local, Próximas inauguraciones","5","http://www.fundaciovilacasas.com/es/exposicion/una-mirada-interior-una-mirada-interior",1,1,"<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A1705363.jpg' width='228' height='182' alt='Una mirada interior. Una mirada interior?' /></p>","https://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A1705363.jpg"
