"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Antoni Tàpies. T de Teresa","Fundación Antoni Tàpies","Fundación Antoni Tàpies","02/06/2018","","10/28/2018","",1,"Exposición, Fundación Antoni Tàpies, Próximas inauguraciones","7","https://www.fundaciotapies.org/site/spip.php?rubrique1546",1,1,"<p><img src='IMG/arton8991.jpg' width='228' height='182' alt='Antoni Tàpies. T de Teresa' /></p>","IMG/arton8991.jpg"
"Allora & Calzadilla","Fundación Antoni Tàpies","Fundación Antoni Tàpies","02/06/2018","","05/27/2018","",1,"Exposición, Fundación Antoni Tàpies, Próximas inauguraciones","7","https://www.fundaciotapies.org/site/spip.php?rubrique1543",1,1,"<p><img src='IMG/arton8985.jpg' width='228' height='182' alt='Allora & Calzadilla' />Comisarios: Sara Nadal-Melsió i Carles Guerra<br /><br /><br /><br /><br /><br /><br /><br />La severa vulnerabilidad climática y la masiva extracción de deuda que<br />sufre la isla de Puerto Rico difícilmente pueden ignorarse en tanto que<br />trasfondo que da un sentido político a las obras de Allora & Calzadilla.</p>","IMG/arton8985.jpg"
