"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Músicas en la antigüedad","CaixaForum","CaixaForum","02/09/2018","","05/06/2018","",1,"CaixaForum, Exposición, Próximas inauguraciones","4","https://caixaforum.es/es/barcelona/fichaexposicion?entryId=256794",1,1,"<p><img src='/documents/20924/24359/musicas+expo+mini/439ac025-9626-4dd3-9716-065c045d1fe8?t=1515765165000' width='228' height='182' alt='Músicas en la antigüedad' />Este es un viaje por la música de la antigüedad que revela el rol de esta como legitimadora del poder, como complemento de lo sagrado y como fuente de efectos mágicos más allá del placer estético de escuchar. Un trayecto por un largo periodo histórico que también vio el nacimiento del músico profesional y de una industria instrumental difundida por todo el Mediterráneo, desde Oriente Próximo hasta la Galia.</p>","/documents/20924/24359/musicas+expo+mini/439ac025-9626-4dd3-9716-065c045d1fe8?t=1515765165000"
