https://hangar.org/es/news/curs-el-cinema-assaig-o-la-forma-perillosa-de-barrejar-allo-personal-amb-el-present-a-carrec-dandres-duque/,Curso: El cine-ensayo (o la forma peligrosa de mezclar lo personal con el presente) a cargo de Andrés Duque,<p><img src='http://hangar.org/webnou/wp-content/uploads/2015/07/IMG_0696-200x150.jpg' width='228' height='182' alt='Curso: El cine-ensayo (o la forma peligrosa de mezclar lo personal con el presente) a cargo de Andrés Duque' />Este taller de creación audiovisual impulsado desde la colaboración entre HAMACA y HANGAR está dirigido a quienes deseen trabajar la forma del cine-ensayo como medio de expresión. El arte digital incita a preguntarnos ¿Qué hace el cine en estos tiempos? ¿Qué queda de su relación con lo real? ¿Por qué y para qué acumulo imágenes compulsivamente en el ordenador? ¿Qué puedo hacer con ellas?</p><p><a href='https://hangar.org/es/news/curs-el-cinema-assaig-o-la-forma-perillosa-de-barrejar-allo-personal-amb-el-present-a-carrec-dandres-duque/' target='_blank'>+info</a></p>,10/03/2016,,"Actividad, Espacios alternativos, Taller",Hangar,-,1,1,1,,
https://hangar.org/es/news/espanol-taller-la-mujer-y-lo-vegetal-un-acercamiento-al-origen-del-imaginario-inconsciente-femenino-a-traves-del-arte-contemporaneo/,"Taller  la mujer y lo vegetal, un acercamiento al origen del imaginario inconsciente femenino a través del arte contemporáneo.","<p><img src='http://hangar.org/webnou/wp-content/uploads/2016/06/lamujer1-200x150.png' width='228' height='182' alt='Taller  la mujer y lo vegetal, un acercamiento al origen del imaginario inconsciente femenino a través del arte contemporáneo.' />Taller de prácticas artísticas impartido por Valerie de la Dehesa, con Eulalia Valldosera y Roso Cusó</p><p><a href='https://hangar.org/es/news/espanol-taller-la-mujer-y-lo-vegetal-un-acercamiento-al-origen-del-imaginario-inconsciente-femenino-a-traves-del-arte-contemporaneo/' target='_blank'>+info</a></p>",10/07/2016,,"Actividad, Espacios alternativos, Taller",Hangar,-,1,1,1,,
https://hangar.org/es/hangar-sonor/taller-de-pure-data-a-carrec-de-roc-jimenez/,Taller de Pure Data a cargo de Roc Jiménez de Cisneros,<p><img src='http://hangar.org/webnou/wp-content/uploads/2016/06/PureData-SimpleSynthesizer-AudioTutorials-osc1-en-200x150.png' width='228' height='182' alt='Taller de Pure Data a cargo de Roc Jiménez de Cisneros' /></p><p><a href='https://hangar.org/es/hangar-sonor/taller-de-pure-data-a-carrec-de-roc-jimenez/' target='_blank'>+info</a></p>,09/26/2016,,"Actividad, Espacios alternativos, Taller",Hangar,-,1,1,1,,
https://hangar.org/es/news/espanol-el-juego-ideal-taller-a-cargo-de-constanza-mendoza/,EL JUEGO IDEAL. Taller a cargo de Constanza Mendoza,<p><img src='http://hangar.org/webnou/wp-content/uploads/2016/07/box-ayl-big-1-200x150.jpg' width='228' height='182' alt='EL JUEGO IDEAL. Taller a cargo de Constanza Mendoza' /></p><p><a href='https://hangar.org/es/news/espanol-el-juego-ideal-taller-a-cargo-de-constanza-mendoza/' target='_blank'>+info</a></p>,10/17/2016,,"Actividad, Espacios alternativos, Taller",Hangar,-,1,1,1,,
