"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Antoni Tàpies. Biografía política","Fundación Antoni Tàpies","Fundación Antoni Tàpies","06/08/2018","","02/24/2019","",1,"Exposición, Fundación Antoni Tàpies, Próximas inauguraciones","7","https://fundaciotapies.org/es/exposicio/antoni-tapies-biografia-politica/",1,1,"<p><img src='http://fundaciotapies.org/wp-content/uploads/2018/05/Tapies-Politic-white-background-1050x618.jpg' width='228' height='182' alt='Antoni Tàpies. Biografía política' />El lapso cronológico contemplado en esta exposición nos traslada desde 1946 hasta 1977. Viajamos de la posguerra y la dictadura a las postrimerías del franquismo y a la transición democrática en el Estado español. La biografía política de Antoni Tàpies que se deriva de esta selección no pretende ilustrar la vida del artista, sino la vida de su obra.</p>","https://fundaciotapies.org/wp-content/uploads/2018/05/Tapies-Politic-white-background-1050x618.jpg"
"Giving voices. Erkan Özgen","Fundación Antoni Tàpies","Fundación Antoni Tàpies","11/13/2018","","02/24/2019","",1,"Exposición, Fundación Antoni Tàpies, Próximas inauguraciones","7","https://fundaciotapies.org/es/exposicio/giving-voices-erkan-ozgen/",1,1,"<p><img src='http://fundaciotapies.org/wp-content/uploads/2018/07/giving_voices_web-510x300.jpg' width='228' height='182' alt='Giving voices. Erkan Özgen' />La Fundació Antoni Tàpies y la Han Nefkens Foundation presentan la primera exposición individual de Erkan Özgen (Derik, Turquía, 1971) en el Estado español</p>","https://fundaciotapies.org/wp-content/uploads/2018/07/giving_voices_web-510x300.jpg"
