"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Gysin-Vanetti","MuDA","MuDA","02/01/1970","","","",1,"MuDA, Zeitgenössische Kunst, Digitale Kunst, Austellung","10","http://muda.co/gysinvanetti",1,1,"<p><img src='http://muda.co/gysinvanetti/img/gv_sbb.jpg' width='228' height='182' alt='Gysin-Vanetti' />Als die beiden schweizer Künstler Andreas Gysin und Sidi Vanetti unserer Umgebung neu programmieren, werden banale Objekte verzauberend.</p>","http://muda.co/gysinvanetti/img/gv_sbb.jpg"
"Kids","MuDA","MuDA","0/01/2017","","","",1,"MuDA, Zeitgenössische Kunst, Digitale Kunst, Austellung","10","http://muda.co/kids",1,1,"<p><img src='http://muda.co/kids/img/kids_hero.jpg' width='228' height='182' alt='Kids' />Kids ist ein interaktiver Kurzfilm von Michael Frei gezeichnet und von Mario von Rickenbach programmiert.</p>","http://muda.co/kids/img/kids_hero.jpg"
"Qubibi","MuDA","MuDA","01/09/2028","","","",1,"MuDA, Zeitgenössische Kunst, Digitale Kunst, Austellung","10","http://muda.co/qubibi",1,1,"<p><img src='http://muda.co/qubibi/img/todayssmile2.gif' width='228' height='182' alt='Qubibi' />Qubibi, auch bekannt als Kazumasa Teshigawara, ist Künstler und Designer, geboren im Jahr 1977 in Tokio.</p>","http://muda.co/qubibi/img/todayssmile2.gif"
"Lab212","MuDA","MuDA","08/01/1970","","02/01/2026","",1,"MuDA, Zeitgenössische Kunst, Digitale Kunst, Austellung","10","http://muda.co/lab212",1,1,"<p><img src='http://muda.co/lab212/img/lab212_hero.jpg' width='228' height='182' alt='Lab212' />Lab212 ist ein interdisziplinäres Kunstkollektiv, das im Jahr 2008 von einer Gruppe von Freunden in Paris gegründet wurde.</p>","http://muda.co/lab212/img/lab212_hero.jpg"
"Gramazio Kohler","MuDA","MuDA","04/01/1970","","","",1,"MuDA, Zeitgenössische Kunst, Digitale Kunst, Austellung","10","http://muda.co/gramaziokohler",1,1,"<p><img src='http://muda.co/gramaziokohler/img/gk_cupola.jpg' width='228' height='182' alt='Gramazio Kohler' />Die beiden Architekten Fabio Gramazio und Matthias Kohler kombinieren die Physik gebauter Architektur mit digitaler Logik. Mit ihren Arbeiten konzipieren sie räumliche Beziehungen und kontextuelle Verhalten durch Programmierung.</p>","http://muda.co/gramaziokohler/img/gk_cupola.jpg"
