"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"ACTO 40. Sinéad Spelman","Fundación Suñol","Fundación Suñol","11/28/2018","","01/12/2019","",1,"Exposición, Fundación Suñol, Arte contemporáneo, Próximas inauguraciones","4","http://www.fundaciosunol.org/es/event/acte-40-sinead-spelman/?instance_id=3382",1,1,"<p><img src='http://www.fundaciosunol.org/wp-content/uploads/2018/09/Imatge-per-web-provisional1-710x350.jpg' width='228' height='182' alt='ACTO 40. Sinéad Spelman' />La Fundació Suñol organiza el ACTO 40: Sinéad Spelman, el último proyecto de la artista irlandesa ideado específicamente para el Nivell Zero.</p>","http://www.fundaciosunol.org/wp-content/uploads/2018/09/Imatge-per-web-provisional1-710x350.jpg"
"Loop 2018. Domestic and Urban Landscape","Fundación Suñol","Fundación Suñol","11/07/2018","","11/22/2018","",1,"Exposición, Fundación Suñol, Arte contemporáneo, Próximas inauguraciones","4","http://www.fundaciosunol.org/es/event/loop-2018-domestic-and-urban-landscape/?instance_id=3390",1,1,"<p><img src='http://www.fundaciosunol.org/wp-content/uploads/2018/09/Masbedo_Until-The-End_1-710x350.jpg' width='228' height='182' alt='Loop 2018. Domestic and Urban Landscape' />La Fundació Suñol acoge una exposición organizada por LOOP e In Between Art Film. Con motivo de su primera colaboración con LOOP, In Between Art Film presenta una selección de vídeos comisariada por Paola Ugolini, que se compone de obras de artistas internacionales que tratan de diversas maneras la arquitectura doméstica y el espacio urbano. Desde la fría arquitectura de las ciudades contemporáneas hasta la dimensión privada de una casa, todas las obras presentan la idea del hogar como la “epidermis del cuerpo humano”, en palabras de Frederick Kiesler. Además, los videos seleccionados ofrecen una visión general de la creación de imágenes en movimiento contemporánea, mientras que presentan una estética coherente con las películas producidas por In Between Art Film.</p>","http://www.fundaciosunol.org/wp-content/uploads/2018/09/Masbedo_Until-The-End_1-710x350.jpg"
