"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Total Records. Vinilos y fotografía","Fundació Foto Colectania","Fundació Foto Colectania","11/22/2017","","03/11/2018","",1,"Exposición, Fundació Foto Colectania, Fotografía, Próximas inauguraciones","3","http://fotocolectania.org/es/exhibition/110/total-records-vinilos-y-fotografia",1,1,"<p><img src='http://fotocolectania.org/uploads/600-470-numamahyjyqededasaqa6usy8ezymu6uvy8egy6anaru2u2agajune4e2ysetyreje6unuty2a5apypemenubu3adysunezede3y1500738339.jpg' width='228' height='182' alt='Total Records. Vinilos y fotografía' /></p>","http://fotocolectania.org/uploads/600-470-numamahyjyqededasaqa6usy8ezymu6uvy8egy6anaru2u2agajune4e2ysetyreje6unuty2a5apypemenubu3adysunezede3y1500738339.jpg"
