event_link,event_link-href,event_title1,event_image-src,event_text,event_organizer__CCCB,event_maplink__1,event_cost__6,event_venue__CCCB,event_category__CCCB__Exposición,event_id,event_title2,event_start,event_end
World Press Photo 16,http://www.cccb.org/es/exposiciones/ficha/world-press-photo-16/224876,World Press Photo 16,http://www.cccb.org/rcs_gene/_-Matic-Zorman---Waiting-to-Register_webCCCB.jpg,"Bajo el lema «Ver y entender», Wold Press Photo 16 presenta las fotografías que han recibido el prestigioso premio de fotoperiodismo. La exposición reúne las 155 fotografías ganadoras y pretende abrir el debate sobre el valor y los retos del fotoperiodismo.",null,null,null,null,null,http://www.cccb.org/es/exposiciones/ficha/world-press-photo-16/224876,Muestra internacional de fotoperiodismo profesional,10 noviembre - 11 diciembre 2016,10 noviembre - 11 diciembre 2016
