http://lacapella.bcn.cat/es/activitats/visita-comentada-de-la-exposici%C3%B3n-demo-pau-magran%C3%A9-con-el-artista,Visita comentada de la exposición 'Demo' / Pau Magrané con el artista - Pau Magrané,"<p><img src='http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/activitats/demo_1.png' width='228' height='182' alt='Visita comentada de la exposición 'Demo' / Pau Magrané con el artista - Pau Magrané' />18.30 h - Demo es un concierto audiovisual, donde la reapropiación de sonidos y la visión escultórica tienen un papel fundamental. Pau Magrané hará una visita comentada de su proyecto y nos mostrará su funcionamiento.</p><p><a href='http://lacapella.bcn.cat/es/activitats/visita-comentada-de-la-exposici%C3%B3n-demo-pau-magran%C3%A9-con-el-artista' target='_blank'>+info</a></p>",06/11/2016,,"Actividad, La Capella",La Capella,La Capella,0,1,1,1,,
http://lacapella.bcn.cat/es/activitats/sobre-nuevos-materialismos,Sobre nuevos materialismos - Ricardo Trigo,"<p><img src='http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/activitats/imatge_web_ricardo_trigo2.jpg' width='228' height='182' alt='Sobre nuevos materialismos - Ricardo Trigo' />18.30 h 
Actividad complementaria de Background Immunity:
El artista Ricardo Trigo propone un encuentro con Pau Alsina para abordar, desde la teoría y el pensamiento, las relaciones entre el arte y su materialidad.</p><p><a href='http://lacapella.bcn.cat/es/activitats/sobre-nuevos-materialismos' target='_blank'>+info</a></p>",06/09/2016,,"Actividad, La Capella",La Capella,La Capella,0,1,1,1,,
