https://hangar.org/es/news/26894/,Programa de formació “Documental interactiu i la Fotografia Expandida” del CFD,<p><img src='http://hangar.org/webnou/wp-content/uploads/2016/02/docuinteractivo-1-200x150.png' width='228' height='182' alt='Programa de formació “Documental interactiu i la Fotografia Expandida” del CFD' /></p><p><a href='https://hangar.org/es/news/26894/' target='_blank'>+info</a></p>,02/25/2016,,"Actividad, Espacios alternativos, Taller",Hangar,?,1,1,1,,
https://hangar.org/es/workshops-artist2artists/deconstruccio-poetica-de-la-interficie-3-tallers-sobre-les-politiques-de-linterficiex/,Deconstrucción poética de la interfaz. 3 Talleres sobre las políticas de la interfaz,<p><img src='http://hangar.org/webnou/wp-content/uploads/2015/12/GOOG-200x150.png' width='228' height='182' alt='Deconstrucción poética de la interfaz. 3 Talleres sobre las políticas de la interfaz' /></p><p>Loading&#8230;</p><p><a href='https://hangar.org/es/workshops-artist2artists/deconstruccio-poetica-de-la-interficie-3-tallers-sobre-les-politiques-de-linterficiex/' target='_blank'>+info</a></p>,02/26/2004,,"Actividad, Espacios alternativos, Taller",Hangar,?,1,1,1,,
