"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Max Beckmann. Leipzig, 1884 - Nueva York, 1950","CaixaForum","CaixaForum","02/21/2019","","05/26/2019","",1,"CaixaForum, Exposición, Próximas inauguraciones","4","https://caixaforum.es/es/barcelona/fichaexposicion?entryId=573200",1,1,"<p><img src='/documents/20924/24359/max+beckmann+expo+cast+mini/491c3215-cc30-02b2-185c-58d84334ade2' width='228' height='182' alt='Max Beckmann. Leipzig, 1884 - Nueva York, 1950' />Realizada en colaboración con el Museo Nacional Thyssen-Bornemisza, la muestra plantea un recorrido temático por la obra de Max Beckmann (Leipzig, 1884 - Nueva York, 1950) dividido en dos secciones. La primera cubre la etapa en Alemania desde los años anteriores a la Primera Guerra Mundial, cuando comienza a ser reconocido, hasta el ascenso del fascismo en la década de 1930, cuando es expulsado de la escuela de arte de Frankfurt y se le impide exponer sus obras.</p>","/documents/20924/24359/max+beckmann+expo+cast+mini/491c3215-cc30-02b2-185c-58d84334ade2"
"Toulouse-Lautrec y el espíritu de Montmartre","CaixaForum","CaixaForum","10/18/2018","","01/20/2019","",1,"CaixaForum, Exposición, Próximas inauguraciones","4","https://caixaforum.es/es/barcelona/fichaexposicion?entryId=544677",1,1,"<p><img src='/documents/20924/24359/expo+montmartre+cast+mini/3e5178ef-e730-825e-0694-9f1a70ddfc5b' width='228' height='182' alt='Toulouse-Lautrec y el espíritu de Montmartre' />Las calles, los cabarets y los cafés del barrio de Montmartre fueron escenario de una explosión creativa, marcada por la bohemia y la vanguardia de la mano de jóvenes artistas e intelectuales que desafiaron a lo establecido. Henri de Toulouse-Lautrec (Albi, 1864 - Château Malromé, 1901) y otros artistas como Vincent van Gogh, Jean-Louis Forain, T. A. Steinlen, Pierre Bonnard o Édouard Vuillard contribuyeron a este florecimiento de un movimiento rompedor al margen de la burguesía.</p>","/documents/20924/24359/expo+montmartre+cast+mini/3e5178ef-e730-825e-0694-9f1a70ddfc5b"
