http://www.cccb.org/es/actividades/ficha/jonathan-cremades/224798,Jonathan Cremades - Videocreación online y presencial,"<p><img src='http://www.cccb.org/rcs_gene/Arrebatado03web.jpg' width='228' height='182' alt='Jonathan Cremades - Videocreación online y presencial' />Jonathan Cremades (Valencia,1985) construye sus relatos a través de la música, el collage y la animación. Interesado en la relación entre el sonido y la imagen, utiliza el mundo del videoclip como laboratorio donde poner en práctica diferentes técnicas y estéticas. Bajo el alias Tarántulas Pentium, desarrolla una investigación mas cercana al live cinema que explora una dimensión ritual y sagrada del sonido a través de la repetición, el bucle, y la reiteración. Un espacio sonoro y visual construido bajo la premisa de la apropiación y el found footage.</p><p><a href='http://www.cccb.org/es/actividades/ficha/jonathan-cremades/224798' target='_blank'>+info</a></p>",11/01/2016,11/30/2016,"CCCB, Actividad",CCCB,CCCB,6,1,1,1,,
http://www.cccb.org/es/actividades/ficha/cultura-y-ciudad-el-reto-del-turismo/225093,Cultura y ciudad: El reto del turismo - Conferencia de David Harvey,"<p><img src='http://www.cccb.org/rcs_gene/david-harvey-1000.jpg' width='228' height='182' alt='Cultura y ciudad: El reto del turismo - Conferencia de David Harvey' />En el marco de la inauguración del Festival L'Alternativa, el profesor David Harvey reflexionará acerca de los retos que plantea el aumento del turismo para las ciudades contemporáneas.</p><p><a href='http://www.cccb.org/es/actividades/ficha/cultura-y-ciudad-el-reto-del-turismo/225093' target='_blank'>+info</a></p>",11/14/2016,,"CCCB, Actividad",CCCB,CCCB,6,1,1,1,,
http://www.cccb.org/es/actividades/ficha/visita-comentada-a-la-exposicion-world-press-photo-16/224857,"Visita comentada a la exposición World Press Photo 16 - A cargo de Sílvia Omedes, directora de Photographic Social Vision","<p><img src='http://www.cccb.org/rcs_gene/Visita_WPP14_MacarenaCatalan.jpg' width='228' height='182' alt='Visita comentada a la exposición World Press Photo 16 - A cargo de Sílvia Omedes, directora de Photographic Social Vision' />Visita comentada a la exposición World Press Photo donde se pueden ver las 155 fotografías ganadoras del prestigioso concurso internacional de fotoperiodismo y las 12 piezas premiadas en el concurso multimedia.</p><p><a href='http://www.cccb.org/es/actividades/ficha/visita-comentada-a-la-exposicion-world-press-photo-16/224857' target='_blank'>+info</a></p>",11/15/2016,,"CCCB, Actividad",CCCB,CCCB,6,1,1,1,,
