web-scraper-order,web-scraper-start-url,event_link,event_link-href,event_title1,event_image-src,event_text,event_organizer__CCCB,event_maplink__1,event_cost__,event_venue__CCCB,event_category__CCCB__Actividad,event_id,event_title2,event_start,event_end
1531909930-37,http://www.cccb.org/es/actividades/actuales/2,Taller «The Mechanical Trance!»,http://www.cccb.org/es/actividades/ficha/taller-the-mechanical-trance/229214,Taller «The Mechanical Trance!»,http://www.cccb.org/rcs_gene/Woloshen_web.jpg,"Si quieres experimentar con pintura y cine, ésta es tu oportunidad. El animador y cineasta experimental canadiense Steven Woloshen imparte este taller dedicado al pintado y rayado sobre celuloide (35 mm), en el que podrás crear tu propia película sin cámara ni laboratorio.",null,null,null,null,null,http://www.cccb.org/es/actividades/ficha/taller-the-mechanical-trance/229214,Taller de cine sin cámara a cargo de Steven Woloshen,1 - 4 octubre 2018,1 - 4 octubre 2018
