"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Inauguració expo figura humana","Subex Galeria d'Art","Subex Galeria d'Art","05/08/2018","","05/08/2018","",1,"","","https://www.facebook.com/events/2047884705453434/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q83/p526x296/31960320_10216090156146653_59297744417718272_n.jpg?_nc_cat=0&oh=7078cd8806eb8287fc6be7acef1028ee&oe=5B5BC4B5' width='228' height='182' alt='Inauguració expo figura humana' />Inauguració de l'exposició de pintura amb Merche Gaspar Caro, Elena Montull i Miquel Pescador Ventosa, on la figura humana serà la protagonista. <br /> <br /> Vernissage amb els pintors a partir de les 19h. Entrada lliure. Us hi esperem!</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q83/p526x296/31960320_10216090156146653_59297744417718272_n.jpg?_nc_cat=0&oh=7078cd8806eb8287fc6be7acef1028ee&oe=5B5BC4B5"
"Eixams, d'Àlex Muñoz","La Capella","La Capella","05/11/2018","","05/11/2018","",1,"","","https://www.facebook.com/events/2102473086637262/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/31841418_1904638402881722_7287176624921903104_o.jpg?_nc_cat=0&oh=1396fcaf5ff7b3f9860dcda905ac4953&oe=5B5415DC' width='228' height='182' alt='Eixams, d'Àlex Muñoz' />El projecte Eixams vol celebrar el dia de Sant Ponç amb vosaltres.<br /> <br /> Veniu, intercanviem idees, coneixem-nos, pol·linitzem-nos!<br /> <br /> Eixams és un projecte d’Àlex Muñoz, produït per Barcelona Producció 2017-18 dins de la categoria d'Entorns Digitals, que gira entorn de les abelles de la mel per explorar el seu fascinant món més enllà de l’apicultura, àmbit que expandeix i del qual, alhora, aprofita les pràctiques i els coneixements.<br /> <br /> Podreu descobrir la instal·lació hàptica audiovisual que hem creat amb Xavi Manzanares Daax. En aquesta instal·lació, les abelles que tenim al nostre rusc del terrat de la Fundació Joan Miró –que formen part de l’exposició Beehave– fan música en directe. <br /> <br /> Veureu en directe, gràcies a la... càmera d’infrarojos instal•lada a l’interior de l’arna, com fan la mel amb el nèctar que xuclen de les flors de la muntanya de Montjuïc.<br /> <br /> Podreu conèixer Aditi Lago, autora del pòster del projecte Eixams, i conversar-hi.<br /> <br /> L’apicultor Damir Munriva, de Mel de Cal Vermell, us ensenyarà com s’organitzen les abelles dins d’un rusc.<br /> <br /> Apis urbis presentarà un nou disseny d’arna d’abelles pensat no des del punt de vista de l’apicultor per produir mel, sinó des del punt de vista de les abelles. Està pensat perquè més d’un eixam convisqui simultàniament al mateix espai.<br /> <br /> L’apiterapeuta Marina Lleixà Valenciano explicarà els beneficis dels productes del rusc d’abelles, fins i tot dels més desconeguts.<br /> <br /> Àlex Muñoz no farà de reina, però té la sort de tenir aquests amics i col·laboradors del projecte Eixams, els quals es pol·linitzen mútuament.<br /> <br /> “Bzzz bzzz, quic quiiiiic, bzzz bzzzzzz... quiquiqui...”, em diuen les abelles.<br /> <br /> Amb l’eixam de col·laboradores serem al vestíbul de La Capella de 12.00 a 20.00 hores.<br /> <br /> Festa i fira de Sant Ponç - Unió de Sant Ponç<br /> <br /> Alex Gato Ver más</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/31841418_1904638402881722_7287176624921903104_o.jpg?_nc_cat=0&oh=1396fcaf5ff7b3f9860dcda905ac4953&oe=5B5415DC"
"Brummell Market #2","Hotel Brummell","Trópico","05/12/2018","","05/12/2018","",1,"","","https://www.facebook.com/events/614906815521804/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t15.0-10/s526x296/28756325_1063669077120834_5906209854594220032_n.jpg?_nc_cat=0&oh=7f585b61f72ca071a45f5390e1829835&oe=5B9A3C5B' width='228' height='182' alt='Brummell Market #2' />El próximo sábado 12 de mayo, abrimos nuestras puertas para invitaros a la segunda edición del Brummell Market. <br /> <br /> Para esta ocasión especial, el Lobby del hotel, nuestra Pool Terrace y The garage by Veronica Blume transformarán sus espacios en un increíble mercado con 24 diseñadores de Barcelona, Mallorca y Letonia.<br /> <br /> El equipo de Trópico servirá un delicioso brunch mexicano y caribeño, acompañado de zumos frescos tropicales y cervezas artesanales de BrewDog durante todo el día en el Patio y Pool Terrace del hotel.<br /> <br /> ¡ÚNICO! Contaremos con la aportación del club nocturno electrónico LAUT con sede en Poble Sec, que convertirá el BAR del hotel en un club de día con una selección de DJ locales para deleitar tus oído...s.<br /> <br /> Los conciertos en vivo programados por Cab38B OTO MUSIC HOUSE sonarán en The garage by Veronica Blume con el fabuloso trío de jazz Octavio Bugni Trio y la artista de folk pop argentina Nina Polverino aclamada por Billboard, Noisey y Los Inrockuptibles.<br /> <br /> Y Marset iluminará especialmente el mercado con una presentación de su colección de lámparas únicas diseñadas en Barcelona.<br /> <br /> Únete al oasis urbano de Hotel Brummell el 12 de mayo de 12h a 21h para una programación excepcional de diseño, gastronomía y música en el corazón de Poble Sec. Fun!<br /> <br /> LOS DISEÑADORES / THE DESIGNERS: <br /> Act Series - Alpargatas & accesorios<br /> Andrea Viêntëc - Headbands & joyas <br /> Atic181 - Bolsos & nécessaires<br /> Bags of Hope - Bolsos<br /> Bonaris - Chocolates<br /> Bravanariz - Perfumes <br /> Collar Swimwear - Bañadores & lingerie<br /> Curated by. - Moda & accesorios <br /> Don Fisher - Bolsos & nécessaires<br /> Es Par Ta - Alpargatas<br /> Eva Kengen - Cerámicas <br /> Folc - Gafas de sol <br /> Isabel Herrera & Taller de Joyeria - El Lavadero - Joyas<br /> Juanma by el Cuco & Offbeat - Moda<br /> Laura Brichs Jewelry - Joyas<br /> Mamita Botanical Skincare - Cosméticos<br /> may28th & To:from - Accesorios & velas<br /> Miscelanea Bcn - Arte<br /> Moum - Camisas y joyas<br /> NǍYDE - Moda <br /> Pots Barcelona - Cerámicas<br /> sew a song - Joyas<br /> Solit Sabons  - Jabones naturales<br /> Suro - Trajes de baño<br /> <br /> Escucha en nuestro Spotify @hotelbrummell las playlists especiales del #brummellmarket curated by Movement. Hand-Picked Music. y LAUT.<br /> <br /> Queremos agradecer especialmente a los participantes y a Time Out Barcelona por todo su apoyo!<br /> <br /> <br /> ---------------------- ENGLISH BELOW! ---------------------- <br /> <br /> <br /> On Saturday 12th of May the laid back and stunning 20 room boutique Hotel Brummell will open its doors for the second edition of the Brummell Market with 24 brands based in Barcelona, Mallorca and Latvia. <br /> <br /> For this special occasion the hotel’s Lobby, Pool Terrace and The garage by Veronica Blume will transform its space into a market with a selection of clothes, bags, shoes, sunglasses, jewellery, swimwear, perfumes, ceramics and art prints.<br /> <br /> The team from Trópico restaurant will serve a delicious Mexican and Caribbean brunch accompanied by tropical fresh juices and BrewDog's craft beers all day.<br /> <br /> The Poble Sec based electronic night club LAUT will very exceptionally convert the Bar into a day club with a selection of local DJs to feast yours ears on.<br /> <br /> Live concerts programmed by Cab38B OTO MUSIC HOUSE will sound up the The garage by Veronica Blume with the very talented jazz trio Octavio Bugni Trio and the Argentinian pop folk artist Nina Polverino acclaimed by Billboard, Noisey and Los Inrockuptibles. <br /> <br /> And Marset will specially light up the market with a presentation of its collection of unique lamps all designed in Barcelona.<br /> <br /> Join Hotel Brummell’s urban oasis on the 12th of May from 12h to 21h for an exceptional design, gastronomy and musical escape in the heart of Poble Sec.<br /> <br /> Go to our Spotify profile @hotelbrummell and listen to the unique playlists of the #brummellmarket curated by Movement. Hand-Picked Music. y LAUT. Ver más</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t15.0-10/s526x296/28756325_1063669077120834_5906209854594220032_n.jpg?_nc_cat=0&oh=7f585b61f72ca071a45f5390e1829835&oe=5B9A3C5B"
"UtopiaMarkets Photo","UtopiaMarkets","UtopiaMarkets","05/11/2018","","05/13/2018","",1,"","","https://www.facebook.com/events/582050005485386/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/31958633_2008334169176751_4164555583334121472_n.jpg?_nc_cat=0&oh=73a2379b040f26c111951ec6fdf298eb&oe=5B8EF3E5' width='228' height='182' alt='UtopiaMarkets Photo' />UtopiaMarkets Photo a la vista! <br /> Els dies 11, 12 i 13 de maig anem més enllà de la imatge per descobrir-vos el talent fotogràfic d'ara mateix. Un mercat de cap de setmana per conèixer fotògrafs i fotògrafes. Per saber més, conversar i comprar directament a l'autor. Un espai on la mirada és la protagonista. <br /> <br /> Autors. Obra fotogràfica. Exposició. Activitats. A tocar!<br /> <br /> ✔ Divendres 11 de maig: de 19h a 23h.<br /> ✔ Dissabte 12 de maig: d'11h a 22h.<br /> ✔ Diumenge 13 de maig: d'11 a 22h.<br /> <br /> 📍 Carrer de Cristóbal de Moura, 126. Barcelona.<br /> 🚇 L4 Selva de Mar<br /> 🚊 TRAM Selva de Mar...<br /> 🚍 7 H14 V29 B20 B25 <br /> <br /> 🎟 Entrades a 3€ directament a UtopiaMarkets Photo<br /> <br /> Amb el suport de #FundaciónBancSabadell<br /> <br /> ..................................................................................<br /> <br /> ¡UtopiaMarkets Photo a la vista! <br /> Los días 11, 12 i 13 de mayo vamos más allá de la imagen para descubriros el talento fotográfico del momento. Un mercado de fin de semana para conocer a fotógrafos y fotógrafas. Para saber más, conversar y comprar directamente al autor. Un espacio donde la mirada es la protagonista. <br /> <br /> Autores. Obra fotográfica. Exposición. Actividades. ¡A tocar!<br /> <br /> ✔ Viernes 11 de mayo: de 19h a 23h.<br /> ✔ Sábado 12 de mayo: de 11h a 22h.<br /> ✔ Domingo 13 de mayo: de 11 a 22h.<br /> <br /> 📍 Calle de Cristóbal de Moura, 126. Barcelona.<br /> 🚇 L4 Selva de Mar<br /> 🚊 TRAM Selva de Mar<br /> 🚍 7 H14 V29 B20 B25 <br /> <br /> 🎟 Entradas a 3€ directamente en UtopiaMarkets Photo<br /> <br /> Con el apoyo de #FundaciónBancSabadell Ver más</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/31958633_2008334169176751_4164555583334121472_n.jpg?_nc_cat=0&oh=73a2379b040f26c111951ec6fdf298eb&oe=5B8EF3E5"
"CRANC #14: ATZUR","L'Automàtica","CRANC","05/10/2018","","05/10/2018","",1,"","","https://www.facebook.com/events/605741109775153/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q86/p235x350/31888961_367430453664105_3396639667309772800_n.jpg?_nc_cat=0&oh=c63910f140763b19c088f05be0806a03&oe=5B51DA81' width='228' height='182' alt='CRANC #14: ATZUR' />CRANC #14: ATZUR<br /> <br /> DIJOUS 10 de maig de 2018 a les 20:30h<br /> Projecció amb la presència de les artistes <br /> 5€ amb consumició<br /> <br /> ATZUR (Odile Carabantes i Carme Gomila), juntament amb numèric i la música de 4cantons, ens presenten BUTZA, un espectacle audiovisual generat in situ a partir de la manipulació i processat de les imatges produïdes i mesclades a escena mitjançant una taula de llum i una càmera digital. Un collage d'imatges i sons, un experiment efímer i canviant que desdibuixa els límits entre la manipulació analògica i la mescla digital, entre la projecció cinematogràfica i l'espectacle teatral. ATZUR són les nostres invitades d'honor per l'últim CRANC de la temporada, la pantalla de L'Automàtica descansa fins setembre que ve. <br /> <br /> http://cranc-projeccions.blogspot.com/</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q86/p235x350/31888961_367430453664105_3396639667309772800_n.jpg?_nc_cat=0&oh=c63910f140763b19c088f05be0806a03&oe=5B51DA81"
"Spaces & Innovation conferences: Open Day Poblenou (Free access)","null","Apart of Firma","05/12/2018","","05/12/2018","",1,"","","https://www.facebook.com/events/166489280690963/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/31905680_416802812125891_4469520801338490880_n.jpg?_nc_cat=0&oh=fbadaee7a2d5542d3fb5486e49b5dc5d&oe=5B8AECAA' width='228' height='182' alt='Spaces & Innovation conferences: Open Day Poblenou (Free access)' />Innovation and Spaces: a new relationship. <br /> From different perspectives, we open the discussion on how to transform and redefine space to become an environment that promotes innovation, sustainability & efficiency. Four professionals from different sectors will share their insights, points of view and experiences. Don't miss it! <br /> <br /> 17:30h - Miquel Martí (Pier01 – Barcelona Tech City)<br /> 17:45h - Fernando de la Rosa (Foxize)<br /> 18:05h - Natali Canas del Pozo (El Equipo Creativo)<br /> 18:30h - Mathilde Matengo (IAAC)<br /> <br /> Free access & beer. See you there! 🤙</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/31905680_416802812125891_4469520801338490880_n.jpg?_nc_cat=0&oh=fbadaee7a2d5542d3fb5486e49b5dc5d&oe=5B8AECAA"
"Gràfica de la revolució social (1936-1938)","La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","05/10/2018","","05/10/2018","",1,"","","https://www.facebook.com/events/1761238127232946/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/31562293_2028508617470179_3088399974828867584_n.jpg?_nc_cat=0&oh=2d517441125dbdf6957eda804f64060e&oe=5B505C99' width='228' height='182' alt='Gràfica de la revolució social (1936-1938)' />Teresa Ferré i Pau Martínez (Observatori de la Vida Quotidiana (OVQ)<br /> Virreina LAB<br /> Entrada gratuïta. Aforament limitat<br />  <br /> <br /> Seminari sobre l’univers d’il·lustracions, fotografies i pel·lícules realitzades des de l’entorn anarquista durant el temps de la Revolució, partint  de casos concrets com la revista gràfica Umbral, les figures de Mateo Santos i Ángel Lescarboura  o els reportatges de Pérez de Rozas sobre les col·lectivitzacions.<br /> <br /> www.graficaanarquista.com<br /> <br /> Observatori de la Vida Quotidiana (OVQ). Col·lectiu independent i transdisciplinari codirigit per l’antropòleg Andrés Antebi i l’historiador Pablo González, que treballa des de l’any 1999 en projectes de recerca històrica i etnogràfica a la ciutat de Barce...lona. El seu objectiu principal és combinar les eines pròpies de la investigació social amb la potència evocadora de les arts gràfiques i visuals. En els darrers temps els seus treballs –llibres, exposicions, documentals, pàgines web– exploren temes tan diversos com la història del reporterisme gràfic, les mobilitzacions ciutadanes, les petjades colonials a Barcelona o la construcció de la memòria històrica dels barris des dels fons fotogràfics domèstics.<br /> <br /> Teresa Ferré. Llicenciada en Periodisme i DEA en Història Contemporània per la UAB. Actualment és professora associada d’Història del Periodisme a la UAB i la URV. La seva recerca universitària se centra en la fotografia i la propaganda durant el període d’entreguerres, especialment les imatges de la Guerra Civil i de l’exili republicà, i la figura d’Agustí Centelles, de qui ha editat el diari escrit en el camp de concentració de Bram, entre d’altres treballs. Periodista cultural, escriu sobre teatre a www.recomana.cat i al blog Notes d’Escena. Des de 1997 treballa en gestió cultural i comunicació a festivals com FiraTàrrega, La Mostra d’Igualada i institucions com l’Institut Ramon Llull, entre d’altres. Col·labora amb l’Observatori de la Vida Quotidiana en el projecte La imatge velada, que vol recuperar el llegat del fotoperiodisme català de 1900 a 1939, i la recerca i exposició sobre la nissaga de reporters Pérez de Rozas. Actualment, en el marc de Gràfica Obrera Anarquista, ha comissariat l’exposició “1937. Quan la ribera no tenia amo. Crònica de la Col·lectivitat General d’Amposta”, al Museu de les Terres de l’Ebre.<br /> <br /> Pau Martínez Muñoz. És llicenciada en Història de l’Art i doctora en Comunicació per la Universitat Pompeu Fabra de Barcelona. L’any 2006 va rebre el Premi Cinema Rescat d’Investigació Cinematogràfica pel treball Aportacions inèdites a la filmografia sobre la Guerra Civil espanyola. Dos documentals anarquistes produïts a Barcelona: Aragón trabaja y lucha i Ruinas y sangre de España. Ha publicat articles i llibres relacionats amb la filmografia anarquista, entre els quals destaquen La cinematografia anarquista en Barcelona durante la Guerra Civil (1936-1939) i Mateo Santos. Cine y anarquismo. República, guerra y exilio mexicano. Ha participat en diversos congressos de l’Associació Espanyola d’Historiadors de Cinema, de la qual és membre.<br /> <br /> goo.gl/D2YzXe Ver más</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/31562293_2028508617470179_3088399974828867584_n.jpg?_nc_cat=0&oh=2d517441125dbdf6957eda804f64060e&oe=5B505C99"
"Nanouk Films + Festa dels Seleccionats","Moritz","Nanouk Films","05/09/2018","","05/09/2018","",1,"","","https://www.facebook.com/events/199651497492243/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q86/p526x296/31398068_10155210155687651_222554927421980672_n.jpg?_nc_cat=0&oh=21cd3ff12071dc158509d75fdb49fa68&oe=5B91B127' width='228' height='182' alt='Nanouk Films + Festa dels Seleccionats' />[cat]<br /> Nanouk Films + Festa dels Seleccionats<br /> En el marc de l'emblemàtica Fàbrica Moritz Barcelona, podrem gaudir d'un interessant talk centrat en la producció de projectes audiovisuals amb Nanouk Films, guanyadors del Grand Laus 2017.<br /> <br /> Aprofitarem l'ocasió per brindar amb unes Moritz i fer públics els seleccionats dels Premis ADG Laus 2018.<br /> <br /> És la gran cita prèvia a la Nit ADG Laus. No podeu faltar! <br /> <br /> [cast]<br /> Nanouk Films + Fiesta de los Seleccionados<br /> En el marco de la emblemática Fàbrica Moritz Barcelona, podremos disfrutar de un talk centrado en la producción de proyectos audiovisuales con Nanouk Films, ganadores del Grand Laus 2017.<br /> ...<br /> Aprovecharemos la ocasión para brindar con unas Moritz y hacer públicos a los seleccionados de los Premios ADG Laus 2018.<br /> <br /> Es la gran cita previa a la Nit ADG Laus. ¡No podéis faltar! Ver más</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q86/p526x296/31398068_10155210155687651_222554927421980672_n.jpg?_nc_cat=0&oh=21cd3ff12071dc158509d75fdb49fa68&oe=5B91B127"
"OPEN DOORS Studio!","null","Muriel Parra i Ferrer","05/11/2018","","05/12/2018","",1,"","","https://www.facebook.com/events/920791794749078/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q85/p235x350/31950256_661331594199061_6630315626730618880_n.jpg?_nc_cat=0&oh=e76967f144e7e406cda07366330429a5&oe=5B9477C7' width='228' height='182' alt='OPEN DOORS Studio!' />Em sumo lliure i espontanea a l'iniciativa fantastica de Tallers Oberts i el pròxim cap de setmana obro les portes del meu estudi al Poble sec!<br /> Vull compartir el meu univers sugestiu de plomes, sirenes, culleres i copes de plata. Vull compartir aquest moment bonic amb la gent que estimo i/o amb qui estima el que faig i amb senzilesa i carinyu hem preparat una petita party per dissabte a la tarda amb visitantes invitats que farán intervencións en l'espai, cooncidint feliçment amb el Festival de poesia ♥<br /> Aqui teniu horaris i el que sabem que passará, anirem actualitzant la info:<br /> <br /> DIVENDRES 11:  <br /> Tarda 17:00-20:30H. The amb pastes amb la calma.<br /> <br /> DISSABTE !2::<br /> Matï 11:00-13:30h <br /> Tarda: 17:00h Obrim i....<br /> - Poeia de...s del balcó interior:<br /> estimades i admirades dirán mot inspirador. De moment han confirmat visita i presencia: Monica de Dalmau, Maria Antonia Massanet, Joana Brabo, Marta Fuembuena. Ângela Comajuncosas<br /> <br /> - 19:00h Bjort Runars. Cello ♥  sin micros  ni cables ni pedaleeees!<br /> <br /> - 19:21h En Sec  <br /> Quelot Caro, dança<br /> Bjort Runárs a los cacharros.<br /> <br /> - 20:00h Picapica vermuteru<br /> <br /> - 20:30h Tooombola! Super rifa d'una obra d'art original.<br /> ;- )<br /> <br /> <br /> Recordeu: Aquest espai es un estudi de creació, per tant no es pot tocar les obres, ni els materials de treballl, ni plomes ni pedres.  Poden venir infants. amb guants. No poden entrar animals domestics tipus gos o gat. Quant pujeu a recitar no caigueu de balcó, siusplau. Tothom que entri en aquest espai está sobre la seva propia responsabilitat. <br /> <br /> SIGUEU BENVINGUDES! ♥ Ver más</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q85/p235x350/31950256_661331594199061_6630315626730618880_n.jpg?_nc_cat=0&oh=e76967f144e7e406cda07366330429a5&oe=5B9477C7"
"Open Day Poblenou: Object Subject 01","Espacio 88""","Radio C/C","05/12/2018","","05/12/2018","",1,"","","https://www.facebook.com/events/1645181668911326/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/31960190_1013469285476021_492963276649398272_n.jpg?_nc_cat=0&oh=3424536da0e9243c537a13b47564d433&oe=5B966F19' width='228' height='182' alt='Open Day Poblenou: Object Subject 01' />OBJECT SUBJECT 01<br /> ...Objects that inspire working practice <br /> <br /> 30 objetos seleccionados por 30 diseñadores de producto. Una visión personal que refleja su filosofía de trabajo, y las fuentes de<br /> inspiración sobre lo físico que, a menudo, se pueden obviar en un mundo subjetivo digital.<br /> <br /> Con motivo del Open Day de Poblenou organizado por Poblenou Urban District, el próximo sábado 12 de mayo,  Espacio 88""  presenta OBJECT SUBJECT 01, la primera acción de un ciclo de instalaciones con 30 objetos inspiradores seleccionados por 30 profesionales de diversos sectores, en este caso diseñadores de producto.<br /> <br /> La instalación es una visión personal que refleja su filosofía de trabajo, y las fuentes de inspiración sobre lo físi...co que, a menudo,<br /> se pueden obviar en un mundo subjetivo digital. También tiene como objetivo promover y conectar la comunidad de diseño local y crear un diálogo sobre el presente y el futuro de la práctica en su conjunto.<br /> <br /> OBJECT SUBJECT 01 es un proyecto colaborativo comisariado po Espacio 88"", Gennís Senén de Gravina y Ryan Ellis Board<br /> <br /> Todo esto acompañado con la música de Radio C/C con un programa de radio en directo todo el día, el mejor café de SKYE Coffee co., las delicias de Bon Aprofit en colaboración con PAA- Plataforma Aprofitem els Aliments y una variedad de bebidas, desde Cervesa Espiga hasta coktails de MixologyArtt<br /> <br /> HORARIO <br /> de 10h a 22h<br /> <br /> con la colaboración de Grafitex Servicios Digitales, AIT y Gabriel Engelke Ver más</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/31960190_1013469285476021_492963276649398272_n.jpg?_nc_cat=0&oh=3424536da0e9243c537a13b47564d433&oe=5B966F19"
