"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Taller de Net art y diseño interactivo para la web","Hangar","Hangar","07/17/2017","","","",1,"Actividad, Espacios alternativos, Taller","","https://hangar.org/es/news/espanol-taller-de-net-art-y-diseno-interactivo-para-la-web-2/",1,1,"<p><img src='http://hangar.org/webnou/wp-content/uploads/2017/05/netart02-200x150.jpg' width='228' height='182' alt='Taller de Net art y diseño interactivo para la web' /></p>","https://hangar.org/webnou/wp-content/uploads/2017/05/netart02-200x150.jpg"
"Taller “Paisajes Olfativos” a càrrec de Klara Ravat","Hangar","Hangar","09/29/2017","","","",1,"Actividad, Espacios alternativos, Taller","","https://hangar.org/es/workshops-artist2artists/espanol-taller-paisajes-olfativos-a-cargo-de-klara-ravat/",1,1,"<p><img src='http://hangar.org/webnou/wp-content/uploads/2017/05/20160903-workshop-the-scent-of-amsterdam_29353128041_o-200x150.jpg' width='228' height='182' alt='Taller “Paisajes Olfativos” a càrrec de Klara Ravat' /></p>","https://hangar.org/webnou/wp-content/uploads/2017/05/20160903-workshop-the-scent-of-amsterdam_29353128041_o-200x150.jpg"
