"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Visita comentada: oriol vilapuig – La nit sexual","Fundación Suñol","Fundación Suñol","06/10/2017","","07/10/2017","",1,"Exposición, Fundación Suñol, Arte contemporáneo, Próximas inauguraciones","4","http://www.fundaciosunol.org/es/event/visita-comentada-oriol-vilapuig-la-nit-sexual/?instance_id=2676",1,1,"<p><img src='http://www.fundaciosunol.org/wp-content/uploads/2017/01/IMG_8666-710x350.jpg' width='228' height='182' alt='Visita comentada: oriol vilapuig – La nit sexual' />La Fundació Suñol organiza una visita comentada para público individual a la exposición oriol vilapuig – La nit sexual. Bajo este título tomado del libro homónimo de Pascal Quignard, la muestra recoge los últimos trabajos del artista, muchos de ellos inéditos hasta el momento. Se articula en siete ámbitos y un preámbulo siguiendo dos ejes: por un lado lo que se podría definir como formas de resistencia y supervivencia que inciden sobre ciertos sentimientos de pérdida y miedo, y por otro lado, los trabajos sobre el erotismo entendido como una forma de desborde entre una voluptuosidad extrema, el pudor y el espanto, insistiendo también en su aspecto sagrado y ontológico.</p>","http://www.fundaciosunol.org/wp-content/uploads/2017/01/IMG_8666-710x350.jpg"
"‘oriol vilapuig – La noche sexual’ vista por María Virginia Jaua i Valentín Roma","Fundación Suñol","Fundación Suñol","06/13/2017","","","",1,"Exposición, Fundación Suñol, Arte contemporáneo, Próximas inauguraciones","4","http://www.fundaciosunol.org/es/event/oriol-vilapuig-la-nit-sexual-vista-per-maria-virginia-jaua-i-valentin-roma/?instance_id=2701",1,1,"<p><img src='http://www.fundaciosunol.org/wp-content/uploads/2017/06/DSC5918-710x350.jpg' width='228' height='182' alt='‘oriol vilapuig – La noche sexual’ vista por María Virginia Jaua i Valentín Roma' />La Fundació Suñol organiza una visita comentada a la exposición oriol vilapuig – La noche sexual, a cargo de María Virginia Jaua y Valentín Roma, autores de los textos principales de la edición que completa el proyecto expositivo.</p>","http://www.fundaciosunol.org/wp-content/uploads/2017/06/DSC5918-710x350.jpg"
