http://lacapella.bcn.cat/es/activitats/realismo-david-bestu%C3%A9,Realismo / David Bestué - David Bestué,"<p><img src='http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/activitats/cultu.jpg' width='228' height='182' alt='Realismo / David Bestué - David Bestué' /></p><p>Visitas comentadas con David Bestué y Robert Brufau
Cierre de la exposició con Aimar Pérez Galí</p><p><a href='http://lacapella.bcn.cat/es/activitats/realismo-david-bestu%C3%A9' target='_blank'>+info</a></p>",0/01/2015,,"Actividad, La Capella",1,La Capella,La Capella,0
http://lacapella.bcn.cat/es/activitats/coloquio-sobre-la-exposici%C3%B3n-i-came-there-vine-de-all%C3%AD,Coloquio sobre la exposición I came from there (Vine de allí) - Firas Shehadeh y David Armengol,"<p><img src='http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/activitats/face.jpg' width='228' height='182' alt='Coloquio sobre la exposición I came from there (Vine de allí) - Firas Shehadeh y David Armengol' /></p><p>El artista Firas Shehadeh y David Armengol hablarán sobre la exposición I came from there (2015), la instalación, el poema y la identidad post-catástrofe</p><p><a href='http://lacapella.bcn.cat/es/activitats/coloquio-sobre-la-exposici%C3%B3n-i-came-there-vine-de-all%C3%AD' target='_blank'>+info</a></p>",0/01/2015,,"Actividad, La Capella",1,La Capella,La Capella,0
http://lacapella.bcn.cat/es/activitats/art-nou-primera-visi%C3%B3-2015,Art Nou / Primera Visió 2015 - La Capella / Art Barcelona,"<p><img src='http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/activitats/logo-art-nou-01.jpg' width='228' height='182' alt='Art Nou / Primera Visió 2015 - La Capella / Art Barcelona' /></p><p>Este año, Art Nou llega a la ciudatd en pleno verano con exposiciones, recorridos y charlas para acercarte el arte jovende Barcelona.
El 2 de julio se llevará a cabo la inauguración de las exposiciones en las galerias y, como cada año, le seguirá la fiesta en La Capella, el jueves 4 de julio de 19h a 22h, en la que se otorgará el premio al mejor proyecto (jurado: David Armengol Mery Cuesta y Rubén Verdú). A lo largo de las siguientes semanas se realizarán rutas, charlas y actividades en diferentes centros de arte de la ciudad.</p><p><a href='http://lacapella.bcn.cat/es/activitats/art-nou-primera-visi%C3%B3-2015' target='_blank'>+info</a></p>",0/01/2015,,"Actividad, La Capella",1,La Capella,La Capella,0
http://lacapella.bcn.cat/es/activitats/presentaci%C3%B3n-colecci%C3%B3n-bcn-producci%C3%B315,Presentación colección BCN Producció'15 - La Capella,"<p><img src='http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/activitats/bcnpr15_logo_1.jpg' width='228' height='182' alt='Presentación colección BCN Producció'15 - La Capella' /></p><p>El viernes 3 de julio, a las 10.30h, desayuno-presentación en la librería La Caníbal (calle Nàpols, 314), de los dos primeros volúmenes de la colección de libros BCN Producció’15, una colaboración entre La Capella y Folchstudio.</p><p><a href='http://lacapella.bcn.cat/es/activitats/presentaci%C3%B3n-colecci%C3%B3n-bcn-producci%C3%B315' target='_blank'>+info</a></p>",0/01/2015,,"Actividad, La Capella",1,La Capella,La Capella,0
