"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Instalación «Presos políticos en la España contemporánea» de Santiago Sierra","CCCB","CCCB","06/01/2018","","06/17/2018","",1,"CCCB, Exposición, Próximas inauguraciones","6","http://www.cccb.org/es/exposiciones/ficha/instalacion-presos-politicos-en-la-espana-contemporanea-de-santiago-sierra/229071",1,1,"<p><img src='http://www.cccb.org/rcs_gene/santiagosierra_fitxa.jpg' width='228' height='182' alt='Instalación «Presos políticos en la España contemporánea» de Santiago Sierra' />«Presos políticos en la España contemporánea» del artista Santiago Sierra, presenta 24 fotografías en blanco y negro de rostros pixelados que hacen referencia a 74 presos políticos de posiciones muy distintas.</p>","http://www.cccb.org/rcs_gene/santiagosierra_fitxa.jpg"
