https://www.facebook.com/events/328639547479589/,Intuït,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/14138629_761458623956866_8056557670884132992_o.jpg' width='228' height='182' alt='Intuït' />La intuïció és un fenomen de la ment que es reflecteix en la reacció del cos. Es descriu com la capacitat de reaccionar sense inferències, sense l'ús de la raó. 

A través de les composicions originals de música electrònica i dansa contemporànea, la peça explora la nostra capacitat per a identificar el canvi. Intuït és contemplar, trobar espurnes de coneixement.

Organitza Upstairsbcn i patrocina Cervesa Montseny. Amb Rodrigo Rammsy, Marina Cardona i Margherita Bergamo, una producció Les filles Föllen's Entertaiment.</p><p><a href='https://www.facebook.com/events/328639547479589/' target='_blank'>+info</a></p>",09/16/2016,,"Exposición, Espacios alternativos",Les filles Föllen,"Piramidón, Centre d'Art Contemporani",0,1,1,1,,
https://www.facebook.com/events/963420657119370/,"Inauguració exposició ""Manantial"" de Martín Azúa","<p><img src='http://scontent.xx.fbcdn.net/t31.0-0/p180x540/14249697_1376178915730143_2639970354569061620_o.jpg' width='228' height='182' alt='Inauguració exposició ""Manantial"" de Martín Azúa' />Inauguració · Inauguración · Opening

Dijous 8 de setembre de 2016, de 19 a 21h.
Jueves 8 de septiembre de 2016, de 19 a 21h.
Thursday 8 September 2016, from 7 to 9 pm.

Exposició | Exposición | Exhibition

Del 8 al 30 de setembre de 2016
Del 8 al 30 de septiembre de 2016
From 8 to 30 September 2016

___________________________________________________

""Manantial"" és una recopilació del treball dissenyat per Martín Azúa i produït en col·laboració amb el ceramista Marc Vidal, realitzat durant els últims anys i amb algunes peces dissenyades especialment per a aquesta exposició a H2O.

""M'interessa la ceràmica pel seu caràcter ancestral i primitiu però també per l'alt grau de refinament que aporta als objectes contemporanis.""

___________________________________________________

""Manantial"" es una recopilación del trabajo diseñado por Martín Azúa y producido en colaboración con el ceramista Marc Vidal, realizado en los últimos años y con algunas piezas diseñadas especialmente para esta exposición en H2O.

""Me interesa la cerámica por su carácter ancestral y primitivo pero también por el alto grado de refinamiento que aporta a los objetos contemporáneos.""

___________________________________________________

Más info:
http://www.h2o.es/
http://www.h2o.es/newsletters/newsletter_manantial.html</p><p><a href='https://www.facebook.com/events/963420657119370/' target='_blank'>+info</a></p>",09/08/2016,,"Exposición, Espacios alternativos",Galeria H2O,Galeria H2O,0,1,1,1,,
