http://lacapella.bcn.cat/es/activitats/actividad-complementaria-de-la-exposici%C3%B3n-el-misterio-de-caviria-antoni-herv%C3%A0s,Actividad complementaria de la exposición El misterio de Caviria // Antoni Hervàs - Antoni Hervàs,"<p><img src='http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/activitats/antoni.jpg' width='228' height='182' alt='Actividad complementaria de la exposición El misterio de Caviria // Antoni Hervàs - Antoni Hervàs' />Actuación de Gerard López, campeón de España masculino sénior de gimnasia rítmica, en la antigua sede de la sala de fiestas Copacabana. Música de Norman Bambi.</p><p><a href='http://lacapella.bcn.cat/es/activitats/actividad-complementaria-de-la-exposici%C3%B3n-el-misterio-de-caviria-antoni-herv%C3%A0s' target='_blank'>+info</a></p>",09/18/2016,,"Actividad, La Capella",La Capella,La Capella,0,1,1,1,,
http://lacapella.bcn.cat/es/activitats/discurso-final,Discurso Final - Anna Dot,"<p><img src='http://lacapella.bcn.cat/sites/default/files/styles/bildresumen/public/activitats/icub160622_016-pepherrero.jpg' width='228' height='182' alt='Discurso Final - Anna Dot' />El martes 6 de septiembre, a las 12 h, en La Capella, empezará el Discurso Final, una propuesta de oratoria que culmina y cierra Until I am no longer able to stand. Fruto de los numerosos ensayos que Anna Dot ha llevado a cabo en el Espai Cub durante el verano, el Discurso Final analiza la práctica filibusterista mediante estrategias de oralidad, resistencia física y bloqueo del acto de comunicación. La exposición se cerrará al terminar el Discurso Final, el cual, como toda práctica filibustera, tiene una duración indeterminada.</p><p><a href='http://lacapella.bcn.cat/es/activitats/discurso-final' target='_blank'>+info</a></p>",09/06/2016,,"Actividad, La Capella",La Capella,La Capella,0,1,1,1,,
